leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
779ea376-e826-42d9-bccb-6f4ab6096f0f,RANKED_SOLO_5x5,DIAMOND,III,fGH-ZrfWCXiYsWBPLFkvbbYrJ2G2nsa1IpDkNTMemc-wl5Ok,La Bruha,56,66,44,False,False,False,False,
1110ae56-3fd6-4e9e-ab32-fa2cbfe4dd79,RANKED_SOLO_5x5,DIAMOND,III,z42QS7pKYSST968KoYMvABb_br85doxxGShcstRLrOov_bpx,GoGoTimmyTurner,75,202,152,False,False,False,False,
ca709f4a-b3cc-4b68-8bd3-5d4b21b19c75,RANKED_SOLO_5x5,DIAMOND,III,NQNygaAauvd8ozcjgUYmkvpRbWbNeHzEEdjfj4t-RyiTny1M,TrollKingFL,0,446,426,False,False,False,True,
38b4ce00-76fc-4b55-a2f8-54d16fa8a3f3,RANKED_SOLO_5x5,DIAMOND,III,6WK0jbEA4q7cYcECmuLEEDXPV6awycg4uWbxGbJIc5i_nJiG,Ramutt,18,237,222,False,False,False,False,
779ea376-e826-42d9-bccb-6f4ab6096f0f,RANKED_SOLO_5x5,DIAMOND,III,opV71x0speiOecASlucsEUacgBD1HbMl_jyD9gqUSCsMRgai,im his good girl,25,60,32,False,False,False,False,
396b13bc-d1f8-4ff2-94b1-9795f15575cb,RANKED_SOLO_5x5,DIAMOND,III,MvySEUla1DnTEiEfoyEwbb4hlcHNpPuU-aD44QyfjWmOR0_9,Andr0meda5,54,112,78,False,False,False,False,
45d721cd-b90c-4a05-8b8d-467e5aaa1da4,RANKED_SOLO_5x5,DIAMOND,III,h0eIq6tOumtpeOeQU_MHL4i-_4NUysCF4hFFBUVggUnqxVE1,ßlackfield ,0,111,70,False,False,False,True,
ef3508c4-e507-4469-8e91-d8a8b0008201,RANKED_SOLO_5x5,DIAMOND,III,O--AfPsN1anFQlrm8gcfWWGwYiOXf6P-V-rIL8YqscvhPYV7,Furyhorn,0,101,89,False,False,False,False,
06188bb5-8768-48c9-a88b-92eb6e154b62,RANKED_SOLO_5x5,DIAMOND,III,haH8SZFZaO-H9rQFhJ3kBA3IxDGfg7tHIwVMqYewp7_FQYyi,AngryRaccoon,34,357,307,False,False,False,False,
43cf16ab-2885-41d1-ba70-34db4ad380ef,RANKED_SOLO_5x5,DIAMOND,III,5w0nlNzOfjTJsMOoqVu1P4zNsI0fx0gnS7_ByWqf2TSFKEjX,ThatGreenEvo,14,237,187,False,False,False,False,
76647032-3a9c-4652-b2ff-1ff8d64772de,RANKED_SOLO_5x5,DIAMOND,III,qoAWN1fJtf1pGBDFsHOT4K_i-VmoIz6clVhBVCXuuIUjts-o,undezired,62,169,126,False,False,False,False,
9ee4e633-82be-4aba-9c47-fbe418d677e1,RANKED_SOLO_5x5,DIAMOND,III,WkbrB66QddiiHJoeHLv_ZD1w7RMyWMvEgo-gzp3TjcEFlZGg,Anusa,5,328,318,False,False,False,False,
ad57bcbc-8b67-4696-b4d9-9f8df05ebbfc,RANKED_SOLO_5x5,DIAMOND,III,RssZcnoV7-E1iDEYYxW6JbRgngoHulg6G6EpTXgnuAntH_bI,APTrixx,83,70,63,False,False,False,False,
acfa5c75-771a-4f84-ad3e-4c33c0231311,RANKED_SOLO_5x5,DIAMOND,III,yRM7CMnldoYdJ-cXQch173aV8-2qZf5ghT26pUHxvUMa_XIp,lai fuzhu,75,155,142,False,False,False,False,
39584b46-c902-49ce-af78-1c7efb25da23,RANKED_SOLO_5x5,DIAMOND,III,KXU6g2TWXLc_4ol9Sy4rT5gvEahq2APi4KBVa4xMCzvLwxiQ,134679316497,25,287,233,False,False,False,False,
f82b6b28-9f45-4539-9bb3-b3499fffd701,RANKED_SOLO_5x5,DIAMOND,III,lm-B1ITYg5au_J1sYkdS5NYWoVgBu7vdOR5HQx7eZ0wJtvwh,DXDxdXDxdXDxdXDx,25,71,49,False,False,False,False,
39b97115-0a18-4e69-a34e-fc3eaad237cf,RANKED_SOLO_5x5,DIAMOND,III,4A5tSf72IQZ5w4lsm5_XSgTAamo1lGbLZm6GFYMmWU6MUG7_,Zhua wo ya,100,55,37,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
03604c08-ccd0-461e-a7db-594ce49631bc,RANKED_SOLO_5x5,DIAMOND,III,eeIXW_XOyq-BurYRzRKboAKVoi5K3EZGwKK_sL6XLv4oBfot,Rank 1 Fizz,77,443,351,False,False,False,False,
a8c3f1d0-ad1b-48ec-ac0f-9a32f13e7083,RANKED_SOLO_5x5,DIAMOND,III,eC0nWsEbanIXlkTDOqEHBGgjvIUyyP6OEpI9vReGnTA-EpDB,Colombian Kippah,0,129,103,False,False,False,False,
5703c59e-6eb4-4a02-8b0d-1f530a8befca,RANKED_SOLO_5x5,DIAMOND,III,fMv2zQIH9YD0Dp2DX3QyekqGnS3EaW3z_fqGKLOP3LflDt94,MysticMooCow,60,144,99,False,False,False,False,
d92220d3-784a-47ec-b2ae-fdf8f919f636,RANKED_SOLO_5x5,DIAMOND,III,LJq9TyKE21vJBdz1p9WGrzxiwJTLw5uX13ZIPuXOBBccZ5iH,RawwR,77,433,420,False,False,False,True,
4bb4fe96-860f-4061-85df-c99b3be19341,RANKED_SOLO_5x5,DIAMOND,III,p0xsAWCwnrALHPM83wqZD7cinpblZEEO-3Hbec712S3x387u,MerlincFi,75,226,178,False,False,False,False,
ec6dde17-5ac7-4c9b-836d-b858701b1d7a,RANKED_SOLO_5x5,DIAMOND,III,EKkXB6MwDCcF6NAx7k0kpKwQTudRe5hnQUnca3BmO7XOs9KU,D a d ˇ,35,74,51,False,False,False,False,
68ffa336-7735-4d29-a26b-bcd75f4bccec,RANKED_SOLO_5x5,DIAMOND,III,qBwsa-LTq0SdcNEcQ0Ss851tO574dvGnBt6phCl_R3oEtrKA,Love FuFu,11,20,6,False,False,False,False,
9899a927-9c30-4a9a-93d0-73b4b2e7fccb,RANKED_SOLO_5x5,DIAMOND,III,_MgBqhUSK9Pn5ZO594ZK5kV0TraxCveUwaBBEZrUig3V4GHN,Scrim,15,103,103,False,False,False,False,
67cd5bdb-6f80-40d7-b7ec-ee0510215b28,RANKED_SOLO_5x5,DIAMOND,III,iaVs_nQPrfQJ91yXOdC2DObA3UxsR-B8iTeLBKL8Ng3TXQu1,to see ur smile,95,349,323,False,False,False,False,
a5391e54-4960-4e24-a4bc-340fbc631e81,RANKED_SOLO_5x5,DIAMOND,III,PhIWrRg-hWpWzfS2R1MJSBKi4RjIdNbWHfm13ob4gNrceN9E,CSM JAY,0,380,311,False,False,False,False,
2b6d7461-7d8c-4e63-bb60-96da2b5598e0,RANKED_SOLO_5x5,DIAMOND,III,4J4jDi1Qu_JOaKo3ZI-oDGHfW9_uaIxbhDMZ8WgVc9OByR75,Ikurom,42,265,274,True,False,False,False,
c3410acd-700a-44b5-be28-bede02d7633a,RANKED_SOLO_5x5,DIAMOND,III,xYmcr_boXGZZoIRurP1qniMrA1n9XZvWncklNKYGnHXJ55Hs,DragonSlayerGrey,61,280,270,False,False,False,False,
bad131ab-a717-4ae3-8c57-76c72aeddf6d,RANKED_SOLO_5x5,DIAMOND,III,YGEzfJNSg5V3xkxjRB3N-wZcJPtQApXI7VYjfhN0JYK93Lih,KingSnugSnug,94,126,122,False,False,False,False,
7f963987-30ef-42a8-8cf2-d7fb1890c6fc,RANKED_SOLO_5x5,DIAMOND,III,FojxdWn3o4U_jaaPMsCOFMI630CgIxGmrOsPG87CfS0ql6c5,sqgg    OVO,58,489,488,False,False,False,False,
b7355498-9097-4efa-8b3c-58ec62144297,RANKED_SOLO_5x5,DIAMOND,III,9TpUlPkQUrWGkW6JWc6tj1t87o0lsYrWHWaWpGaMg1WXvedU,CineraM,30,114,104,False,False,False,False,
2447de0e-fe55-45e7-9b69-d096e583832f,RANKED_SOLO_5x5,DIAMOND,III,pYm9NwVtHrj58rAtZNZz2ze-VSGLilK1VcRU9AoLee7D4Dsp,Traamaer,23,61,22,False,False,True,True,
2a5b0a78-bbb6-4d04-a488-561e8a9f2f8d,RANKED_SOLO_5x5,DIAMOND,III,bNrWNvv6WPsmWbGTNl8SWQ37hcKzJw8HCvBt5XPw3152PA1v,Blue Iris,53,523,540,False,False,False,False,
3f384a20-31e9-495c-9e4e-bd4c1bea5933,RANKED_SOLO_5x5,DIAMOND,III,MjpNF518qCj7B7uuNW7gm5TyVSKQ5eUBZBiWpjca6YlILYN4,B Z Z K,75,101,79,False,False,False,False,
8db70413-1d2a-443d-9fec-4c98de7afb78,RANKED_SOLO_5x5,DIAMOND,III,8au5y93Y_mMKH4G14j6jBTnE4APHA7FIfMI8XqGO-PVKcRLC,prefers bush,30,138,129,False,False,False,False,
5f4ea27a-0149-4fe0-8c46-3805643aa147,RANKED_SOLO_5x5,DIAMOND,III,lhaz8odye_lCTMtHv_7wX3iKV-MVarCS7ugCFjqyfWt1DI3K,Nancyii,0,149,142,False,False,False,False,
03604c08-ccd0-461e-a7db-594ce49631bc,RANKED_SOLO_5x5,DIAMOND,III,Nc3QazIeYfRiRSkjzWAAggV6-hidgN9BEsjOPPg4WNd5vwgs,High On Meme,0,114,76,False,False,False,False,
7f87a5e2-93c1-4930-b891-f851edfec632,RANKED_SOLO_5x5,DIAMOND,III,JmD0piWf-ThFzENsTewLMxMN6wrZ4KvevxmyCKrcbe_xvdAY,Seventh Ace,0,220,167,False,False,False,False,
d786dab9-be3a-4cf2-a102-69b2c52c5c93,RANKED_SOLO_5x5,DIAMOND,III,IaW736c_q8rx_2Dvsm9unhMwk8o1P6dHjCpptEoP9QFELsz3,Jeek,75,64,59,False,False,False,False,
f3c2a63e-9b3f-4c84-998d-9861e2b27048,RANKED_SOLO_5x5,DIAMOND,III,EYQDhGW-EFsQtE2UTe1lpuXZImPIS8XuYM-HuOR9qfb02qid,BoogerBlaster,0,131,110,False,False,False,False,
67c6f11a-53a9-48c3-8754-861e52b6cf1f,RANKED_SOLO_5x5,DIAMOND,III,2MP74lcUfmsk_l-sZe2MObYx9jypy3x4xv7tQ73nXdCmt0sx,SonderQ,3,104,67,False,False,False,False,
163ff8ef-fb99-475b-baba-7e727cf2b5f4,RANKED_SOLO_5x5,DIAMOND,III,sZwHisxU0AuoD_NMzJqvx6lyDGyC6kt8IfEDLIRFiDvTbG2r,NDMay0,100,877,881,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
d9900051-7956-44eb-92cf-058812561761,RANKED_SOLO_5x5,DIAMOND,III,1AWTSHLVyTYdU9HXZIt5w3-X5LQUEs9dCSEwlTCcAdJKi12-,HugeRedPanda,87,137,129,False,False,False,False,
ce56f4dc-c444-428e-be7c-f9fcd8be2d52,RANKED_SOLO_5x5,DIAMOND,III,V5RG7FtpfwgsMxYPqyG5L019vbH1BCM_CKwZAelk14hxCkGc,Sheathix,68,1103,1094,False,False,False,False,
b938d19e-3b3f-462e-8daa-ad033655bc88,RANKED_SOLO_5x5,DIAMOND,III,MQfIPozgtAM5EiR6eQf6XmcydPx42HF-9XubTsZStRrNCF7s,Rickyjav,87,175,124,False,False,False,True,
39b97115-0a18-4e69-a34e-fc3eaad237cf,RANKED_SOLO_5x5,DIAMOND,III,Y1L_46vCoN3ZZHBlREcW5eFWqpWJyDHnBNwziUE8qErbXhxf,Pudge3O7,91,112,96,False,False,False,False,
e4733cd4-9aff-486c-ac59-fb9c46b9ceb4,RANKED_SOLO_5x5,DIAMOND,III,gMEHsofoHtB9xYMR-SUKsb0IV7UsylZ1-eEip9711TtYOJoM,wide mouth sloot,18,131,74,False,False,False,True,
75edfff3-f0b2-42eb-9e92-9b93b9672131,RANKED_SOLO_5x5,DIAMOND,III,n27SGPY25nzc02CmCAsOLamt_lRaj4uaP26sNU93bZc3oUF9,ztkengogogo,0,244,204,False,False,False,False,
7f6bae53-ec07-4d3c-b4d9-25164348a447,RANKED_SOLO_5x5,DIAMOND,III,c3tk5EwAEqaT_hG_RQhSV8ilcGSrVV_FBdikB9GQBdjdJPCU,Nìghtclaw,0,229,202,False,False,False,True,
62c4cddd-3071-4e3b-a0eb-486ec11ead13,RANKED_SOLO_5x5,DIAMOND,III,BX0fm7DSMnr9Jx2ZJ95LOQwGvst-U_mRhdI1s5YDxlS6BYeH,yinuannuan,0,369,377,False,False,False,False,
3cc5f65d-af8c-4c03-a48c-5bd90b7da792,RANKED_SOLO_5x5,DIAMOND,III,0Vbsco5D-se1cnV-LtwOdJ9Edb2xVi3_Lpwbhh6PiFfnts9n,Rayker,66,98,91,False,False,False,False,
d077f835-9440-4793-8f2b-4722179b0d87,RANKED_SOLO_5x5,DIAMOND,III,0lUJjlgGXVtQ7TJmfO1kaOXwCJ14V8MxrQdeq9K62ZlVIlrg,9 Year Old Boy,53,460,423,False,False,False,True,
8b454a1b-b104-4511-a079-fb059976a9df,RANKED_SOLO_5x5,DIAMOND,III,gb98wDuQk975RYMjHFC1rjWqzIs0dGdezUD-w_1klEIfthNb,just next irl,100,49,50,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
55a82f00-dd40-4bdc-8023-743a5ce50c4a,RANKED_SOLO_5x5,DIAMOND,III,fXLNGRQ6CavCDQdHub1F8LwSafIR1emusdjMatr-GRDtcVz5,ttv kaag3,74,89,86,False,False,False,False,
8e05607d-2c5d-4455-a9c1-b09813aecbe1,RANKED_SOLO_5x5,DIAMOND,III,jyrZ631uBaa0_L5Kt978Hh4lWtuqNzLvYEm1HEjrAxY-kr1v,supremenewyork94,31,602,544,False,False,False,False,
650473c4-c3b1-4f5d-be59-f21e2d32cf6a,RANKED_SOLO_5x5,DIAMOND,III,uzB4XrC2Ws4DkafKo1D8zYxSGvCSKqKZIH6yhKfFfIDY3Gbx,SaltedF1sh,46,185,105,False,False,False,True,
5cb032ca-5b58-463d-8e70-4a478828a7bd,RANKED_SOLO_5x5,DIAMOND,III,UGQt7O4MyK0RJbD7cbeQvqKTxCIEgUXX3a7qUaqVdewg3U4e,Lil Noflo,0,211,142,False,False,False,False,
680cf7ca-c07e-4906-9e5d-34bc583b5d90,RANKED_SOLO_5x5,DIAMOND,III,vKefG6fhIEqHe37sGg2sA5L8kvu8aFpJhJ_KqD5gQ05XbwuY,Muıchıro,41,329,301,False,False,False,False,
acfa5c75-771a-4f84-ad3e-4c33c0231311,RANKED_SOLO_5x5,DIAMOND,III,vfz-qS3G-kjGZeqUuKm8oPX8rCilyqApkO_DGxMhxJSI9SEU,BIASNAYEON,0,327,293,False,False,False,False,
20a576bf-b7dd-47c3-a7db-54e9343dbaa6,RANKED_SOLO_5x5,DIAMOND,III,Ea2IEDsdKT_jTMhqObHnMSO6q2T6mVZlrmKuVyBZ6Kua6htC,Triple Q PRRRRRR,55,118,83,False,False,False,False,
d1728599-6ebf-4dca-8eb7-289e68f56734,RANKED_SOLO_5x5,DIAMOND,III,-HWBujBZHYWTi3X0EvvwEQd8DGuvflJVC_tBgfX-wa6r9Kwv,Fąng,0,184,130,False,False,False,False,
f1448acf-1c69-4b92-b22a-74cefe75e704,RANKED_SOLO_5x5,DIAMOND,III,YX5eJk5jps6Vi0S37stIx2wMthqrpGanQ2_YQyvy6YwbCuN3,clock in,75,168,103,False,False,False,False,
7b3b21ba-e34d-439a-93ef-6ae494552f14,RANKED_SOLO_5x5,DIAMOND,III,LwB3-6MO2O0O1_S16qmUKfdktsVeA96YEO5XB0MOw2isbm6-,Altisael,18,74,58,False,False,False,False,
c3410acd-700a-44b5-be28-bede02d7633a,RANKED_SOLO_5x5,DIAMOND,III,lUh5zs41FarGd6MlHwIqNWrDFOF3T6q0theLJ_YcTSUvJbdM,catlover69,72,78,37,False,False,False,False,
72351f3a-b71a-4049-a109-5d8f98cca33a,RANKED_SOLO_5x5,DIAMOND,III,W4YNmur6FeW9a1b7txKurM5ht2KLAL0IoD9-b758B1k0-Oaz,Tiger balm,75,36,34,False,False,False,False,
6da56e24-885c-4b52-b9d5-cf9daa99d391,RANKED_SOLO_5x5,DIAMOND,III,4OYXy9E3-sqfEd93am1n18CX2Cz86hgiwUVWtWBfrYOzFYF3,777 XIAOMOMEMEDA,100,532,493,False,False,False,True,"{'target': 2, 'wins': 0, 'losses': 0, 'progress': 'NNN'}"
5010d08b-cb00-415c-af34-e6e02edfdd24,RANKED_SOLO_5x5,DIAMOND,III,ErEuVud9NuzqaFZziVEK49wYz8PhvFTeyY9dCUyX_mwG1o1S,100 Galvanic,75,207,207,False,False,False,False,
ef3508c4-e507-4469-8e91-d8a8b0008201,RANKED_SOLO_5x5,DIAMOND,III,dOLzR96mjfBZr1FrNV89x_WPePVz2jdRK3ZT7RTm5iuMJJCN,CuddlyTheTiger2,20,145,145,False,False,False,False,
faf6bd2f-9b33-4c5c-ae49-a6e86934b12d,RANKED_SOLO_5x5,DIAMOND,III,H3qNiXMlYVKw8oaJm2ZznVWKbHOv7tGF5ot9CIizN42DcyMA,StrongsidePlayer,0,282,235,False,False,False,False,
fc42327c-4e9d-4e4e-b725-a9d6207c85ce,RANKED_SOLO_5x5,DIAMOND,III,EafROHcPI9AKNmz8tx1f7eEyvSY3MAfn6b6ztjqUHwOGfZ5u,Necicoa,18,65,62,False,False,False,False,
5f4ea27a-0149-4fe0-8c46-3805643aa147,RANKED_SOLO_5x5,DIAMOND,III,W_L3sMsR7uKgz0qWZTEqJee1Cg6Yan99_psQg__mXHnJJEFO,ÖIäfÍsßàë ,20,148,113,False,False,False,False,
36c9c48a-1b74-4196-b701-977d7f98e902,RANKED_SOLO_5x5,DIAMOND,III,PCmipt3VIdMKSpU54heQmQyeeoK42KpC1p6yHerMG7bODcdN,Ziggzaggs,20,184,122,False,False,False,False,
f9b237ce-eedc-4ff4-a50c-c2687553908b,RANKED_SOLO_5x5,DIAMOND,III,Iwr4O9zmZmMZEl-fXNXiJxTDp4w3BSDp01W3QkLWoSDi50dk,Crit Or Miss,0,351,328,False,False,False,False,
966744cb-2f67-4dd0-a9a8-968db4476774,RANKED_SOLO_5x5,DIAMOND,III,JGpdmJZxP9Ux7Sqt4qdj6LCPcWL745KtfF4dMRrcQoKcQEt6,BNastyBackAgain,75,234,238,False,False,False,False,
e7e6539d-e9d5-4c3b-be7a-b49ffa70ca7d,RANKED_SOLO_5x5,DIAMOND,III,K4ChLyB7bcIeBY7HF-bOZWJ97Nt23cKbbZgxrUCWSR-8Ijeo,SUP Zuko,84,151,100,False,False,False,False,
1575c332-1bb5-4787-962e-181124d79029,RANKED_SOLO_5x5,DIAMOND,III,covNbenTcgvREt9U9OhI8lhpwIqZJ_RmMxrDSMZBuwpA2di7,The Purple Owl,2,93,54,False,False,False,False,
230dd3ae-ad57-4eae-ac51-74dd536fba8b,RANKED_SOLO_5x5,DIAMOND,III,msve63mqHYGQ7RjY4COEmSpDhTsbjAxSRLJKHl1lfTsoTrun,qweuiotlhjkfnwsa,10,148,137,False,False,False,False,
c8953641-f223-496c-a49d-68eb37e5731d,RANKED_SOLO_5x5,DIAMOND,III,Q05nQhIJlUSfwvNWFUbQoC-keuZO6xHeHYk8ra92vJaWSPgU,Toxic All Chat,0,248,208,False,False,False,False,
2447de0e-fe55-45e7-9b69-d096e583832f,RANKED_SOLO_5x5,DIAMOND,III,z9UkbByFRULOWWSxmZsIzU_RyH4EsUotDdB9T0aozItQ--oi,2Tac,75,80,72,False,False,False,False,
9899a927-9c30-4a9a-93d0-73b4b2e7fccb,RANKED_SOLO_5x5,DIAMOND,III,1OuHPAoGWAIdB7uaqaca8oTnyC6Sn3Cx-eY0r6CfxVjaP-a6,U Met A Dyr,75,93,73,False,False,False,False,
a2cb729f-576a-4404-95d9-8f59917061bb,RANKED_SOLO_5x5,DIAMOND,III,uc00y7Rc3dPsiNOabpp7mDJ2iItDMZBo7C6slqAUgHu7n10N,AK47,52,124,102,False,False,False,False,
622d896f-dd95-4a8f-8ed9-7b77e411082f,RANKED_SOLO_5x5,DIAMOND,III,a9AvAW10dyyvqDA0WIWIgcpKTeqq-TJ5s0KCCFfWbgj7dkn8,rzd,83,377,394,False,False,False,True,
0599bbe3-b33a-408f-a362-de72ebe659e2,RANKED_SOLO_5x5,DIAMOND,III,BcPg_oXonpB7O0yvsozjUNaqR0fgtG6O-S4dAw7rzzD6Sbjm,Kassadin King,6,48,37,False,False,False,False,
75edfff3-f0b2-42eb-9e92-9b93b9672131,RANKED_SOLO_5x5,DIAMOND,III,knUG9cdMryoGUk2qwQgMkUZ6xUo-epD9WqdqsAEtlR_EJzBm,Leviathan TP,7,385,400,False,False,False,False,
67b10957-2bd1-4624-8099-50cd8228e2a2,RANKED_SOLO_5x5,DIAMOND,III,IPaXflIy6pCC-qDi3o2OzXnwB9E-iJM7UZRyfJW_nP81TAIb,bannedforbotting,45,221,208,False,False,False,False,
d2b28269-c76c-40e4-8dc7-270888788477,RANKED_SOLO_5x5,DIAMOND,III,3CBIDtZFDAV36M8lhVzFWoqvU2aGSPeJCKY7NDoPpD_lG_rv,123 gamer 123,25,51,47,False,False,False,False,
45d721cd-b90c-4a05-8b8d-467e5aaa1da4,RANKED_SOLO_5x5,DIAMOND,III,gK7llbrm7OwO1e8CT64pFZxVpQbjEiTkqMQdmcvOXjD7SzmN,SitBackEatOrange,7,313,289,False,False,False,False,
b938d19e-3b3f-462e-8daa-ad033655bc88,RANKED_SOLO_5x5,DIAMOND,III,Qe-K-TAAYj6wwwo0s4CN8561HBthZCia3N30XNTtLD88w8OV,castrated cat,0,147,113,False,False,False,False,
38b4ce00-76fc-4b55-a2f8-54d16fa8a3f3,RANKED_SOLO_5x5,DIAMOND,III,0Qd5ovIyVYsdK75tAnO5VZ_aBDiRGZhiGunzzUAzZrTUPvWp,ToxicNoobXD,0,300,289,False,False,True,False,
426f6d80-b661-4d4c-a85a-436bb493ed97,RANKED_SOLO_5x5,DIAMOND,III,XuP85CELq4850AMkZJkKkUiMtoaFwqeXP3qV8dwfQ8DrSBPz,Sebeen ,43,237,238,False,False,False,False,
8723c9bb-f755-4afd-aaf5-502ef2243017,RANKED_SOLO_5x5,DIAMOND,III,JjacjGsGehyeVJkBSwHQoKo_XKoIpxHFWX_Bw9-9VMyZqWE9,Captn Savior,19,373,322,False,False,False,True,
56441af3-8f17-46cd-afcf-4d1e305f23d8,RANKED_SOLO_5x5,DIAMOND,III,arZaUNl_gHzJ_41uSr4rZb4ApAYrbSzSyuNQPtCb9sywJU-p,Tobapi,28,76,68,False,False,False,False,
e2800616-ecef-440d-9e51-9d68e53a88a0,RANKED_SOLO_5x5,DIAMOND,III,0LpGzk7LvyEeEbnrf4DQ-kw1dM_OojirzcjxUcPwdB-RJCpr,im new btw haha,51,81,33,False,False,False,False,
d8a7c321-963b-4c58-8c0d-a99e3d68758b,RANKED_SOLO_5x5,DIAMOND,III,gPZCAy171ZyzyLoMJMPG8qWhpSLUjrkHmDToHPednHtmssoi,GetYourSmurfNET,17,397,416,False,False,False,False,
9ee4e633-82be-4aba-9c47-fbe418d677e1,RANKED_SOLO_5x5,DIAMOND,III,yR_RuPZAZVC-AIxNoeTkvkRzjLoIG96BTIW8QywtR4Z881W0,jasminell,1,61,55,False,False,False,False,
db371fb8-3951-4c66-a0a2-a0388409d325,RANKED_SOLO_5x5,DIAMOND,III,KvGLyXBw1J_jDi199feB3w5ysP87zyuat_i2VGCxafd25oO3,Bfai,58,57,37,False,False,False,False,
45d721cd-b90c-4a05-8b8d-467e5aaa1da4,RANKED_SOLO_5x5,DIAMOND,III,ai84fw__Yl2f7je1jUxq2-sPTcdGTgF9CV6m_s5IArHz6xe-,Bait 4 me,55,117,61,False,False,False,False,
f572fbae-b24a-44ad-bd2d-9e299b09091a,RANKED_SOLO_5x5,DIAMOND,III,yGf5vOaMXemm99w01XzmA7Pcdveu4DmYtaI0n0hGyTm9v-tu,guacamole nipple,11,276,253,False,False,False,False,
163ff8ef-fb99-475b-baba-7e727cf2b5f4,RANKED_SOLO_5x5,DIAMOND,III,0AZNn_vZCtDRlqHJ_9Q8xXNqp8Y_gGrSgy9qn-KF_oIH300E,Kept x,24,219,208,False,False,False,False,
d1728599-6ebf-4dca-8eb7-289e68f56734,RANKED_SOLO_5x5,DIAMOND,III,9r7nGQEXdNjX2SJM320rnFpm-TtoeDy2MWrW5NgqptmoO-Vc,MAZ3,25,164,136,False,False,False,False,
f9b237ce-eedc-4ff4-a50c-c2687553908b,RANKED_SOLO_5x5,DIAMOND,III,JWpVMqK_XLURNINH2OZNiANl2TA6_UNNHCKujlsMbO9trTPE,SixFour Gaming,14,141,133,False,False,False,True,
aeed2b73-f9d6-40a1-96e4-1a572c9dc67b,RANKED_SOLO_5x5,DIAMOND,III,sEBJ8bB3PdDZb3X5IkEbUIH5Rfi2zhIDAqFbvaDN3M7JAt10,transfer mid,76,71,54,False,False,False,False,
55a82f00-dd40-4bdc-8023-743a5ce50c4a,RANKED_SOLO_5x5,DIAMOND,III,K2pOXj_VgWXYKZ14gzX6pv1CvT-6dxfykOxwCc-Za4Hw5nL5,Lilsischu,0,427,430,False,False,False,True,
81793687-4a7f-4731-9902-fed86ec66439,RANKED_SOLO_5x5,DIAMOND,III,a1uhD8ifQWiBj3Zw1DyNbfRDIFy7poyrCROcUPHpD-eKQ0UA,He Got No R,0,357,323,False,False,False,False,
09524b1e-63e0-4781-a3c6-a62e867645b6,RANKED_SOLO_5x5,DIAMOND,III,Xrb1Y_D-LCxMyoxwwY90z3I_keyv9Pke_LJBKacYBUzconlP,Enighsea,38,160,116,False,False,False,False,
03604c08-ccd0-461e-a7db-594ce49631bc,RANKED_SOLO_5x5,DIAMOND,III,Yo_6LfIST6JyjPN2wRI2gyqAMAeTLhHvii2unEHs916Ar7hU,Kimi and Ammo,19,208,161,False,False,False,False,
1110ae56-3fd6-4e9e-ab32-fa2cbfe4dd79,RANKED_SOLO_5x5,DIAMOND,III,cMdXZYPGgAu1_17tbyiI1AQoOU3B0Edm2SZO1spQQdOoIZG-,2035,75,347,366,False,False,False,False,
a9fa67c3-4b15-433b-b1b5-8be8dddc2036,RANKED_SOLO_5x5,DIAMOND,III,QVSj4alMl1IKMIv-gnd6RWs49moCDsIO8_igWbSY_eB3qq_4,YT EYEZ1L,63,614,577,False,False,False,True,
6da702e6-d4d5-463d-97d9-1a66a5be1b2e,RANKED_SOLO_5x5,DIAMOND,III,p-e3R1Ha4IU61qHOdIZW3f9j6DhbufOrH5fvVHoko5QWNdOO,Ellie64,87,719,692,False,False,False,True,
d077f835-9440-4793-8f2b-4722179b0d87,RANKED_SOLO_5x5,DIAMOND,III,qF5hLZnVj8fEzgDoaknDbk_rhxTdRR3WUWnR69jGKQ_VASzn,Mentally Boosted,0,212,189,False,False,False,True,
ce315593-00e8-466a-993d-cd159a5b894c,RANKED_SOLO_5x5,DIAMOND,III,GDGHR-jNJf2ML37nKYfwYUkXzpes-u0khbjlp2j3aYpb_5Ip,Futanari Hentai,20,263,258,False,False,False,False,
b2068b82-8d83-4616-a524-3a3bd4d17568,RANKED_SOLO_5x5,DIAMOND,III,R1YvnQG4c7oXmQB9sKNSRqm6P3Zs2q2v8b54Eg2kgJwcDXTa,Loveiwea,0,300,261,False,False,False,False,
2e502545-1e5f-4c37-b735-dafbed550296,RANKED_SOLO_5x5,DIAMOND,III,wIGrSv7J9ZlKOQhdC0oepvWAi9PRTjGgDGSuGGoIE4X8aygR,iG Kaisa,0,1014,982,False,False,False,False,
67b10957-2bd1-4624-8099-50cd8228e2a2,RANKED_SOLO_5x5,DIAMOND,III,prXA5fxI3sR2I7rGAPZ1mkeZWV4tE4t8UKExUul-d5Sr_XiH,Captain Danky,0,221,218,False,False,False,False,
