leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,jMkL6MBut0leiJCcDbB1cYwPx2NU4dIgJSzT1G3DXjqcmnY,D0ntYellAtMe,81,170,145,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,HS0vQsa-UF3ISzgmr5KfyNBpGdU-seZ0-Mmmi58eT4vGUac,Earpa,81,135,98,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,2GTe4MBBxdEJoMvtDXGQLqT83NQ0p20668Wy1mzxduEIiBQ,1lya,81,103,40,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,sB8-0DGb99xhZl7v6ES_qizt9uCDzruALnwx8INY-sFva-O8,POWERLVL 99,81,96,34,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,7GKMXrHQS51TZwmASILH9Ndof3_ntmWv8-SfJ91VYPRMlyM,PurpłeSoda Lover,80,419,402,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,MDP7EkPiOs9F7m7a0uFjKF_PpQWdIPA1fYyk5UccqM3kbck,stinkyfinger721,80,251,237,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,KClQdtwVbicIEgsr1K6Hi2YfpiJE_5sE7CCpOS1-vWRSceFv,Kanae Kocho,80,124,57,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,Y9QRM6sbEql2_TnG_CgL0Fwl0OCy2m4orAf-8mRByDB8UCE,Stabsie,79,77,56,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,TWftw_wywl7G-tyeVygkw9WQz6roSN9X4rALeolnlstoXOM,Number1Jew,79,59,40,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,hifjBa1c2dIMj4j65NSMS7z-dYQWAXgTwF1i3ftVXENKr1M,Decøy,78,488,471,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,StoI4-OYA8T8fxwsIIlBenK_C8-OB1EoOt9vKsfwHY2TK3TA,WindsIash,78,468,445,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,e8VXNYbdnfoC2wcJPwsTMvLdCEZMr2JhMfqI1xanO0Put5c,Vinnie Hacker,78,323,268,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,pwaVCwo8GI-FzTLwLVQQY3yhXCwVpvCg3BnyJVVrd0Iybx8,xRequiem,78,243,245,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,pC5IQhOVYvDU_VG8_ELPHU1xjkDkK1Wu1gdgw3_B1dNYQeE,Aaron Wegter,78,133,119,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,jrlBrZL4FQaX4K1G91p37CgD6uFJOifE52NdpdToWRtp2hY,Zud,78,123,109,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,l7V4QQG2qRu6O3XIi2Ek3mLO_cIqslUX-Ki7VO-nfvjzuH0,DannyK,78,79,59,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,Peu5958wtnc_XU-dzD1P_LcTQlGWfjztummDBad0PdyZQnQ,Shiphtur,77,474,473,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,q1VSB_RogX2HW_IVQ9voDzQ9dRKTna4WAl2TTfc4C5ecWgo,con trim non,77,390,380,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,49FfK2BPTXAQLh3lqW6iRKKzUYQci0DRBxz6tVPn_SWUdso,LLAstplace,77,301,273,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,xH_GB4jDGk_MwMh2v3TVcV4PLtBcCUkwSqAZgllKHE6WAUs,Zella,77,181,124,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,_uO2Xqbqy62Ad2CUaDoINDVVCJd1_mEf5VKMiqEYpwR7NTg,lightpulse,76,238,226,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,vtL_rxhvQqzwnLp7aj6v1m3YBRr-deoteasBN49O6I2FFj0,depths,76,109,71,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,jXomu6wyXCsjoU0v0ZIB9DCeMio7jccW2c8MbFxZ_St_R9Y,SandvichTF2,75,471,466,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,-C_EphDlP6soAIFceNWmDC1xYquwDnt_PAMcsbLFMCi1ri3X,Forest,75,428,424,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,cv_BCPIqF5MePGJC7VSprbxLEeLJSSkUM8Yi2DA7BCmT6qg,PTTB novel,75,301,274,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,mTb1IcxXEPgBsV3ALxOZ_U32Lus3HKo866A0g2TrhH8O8mY,H Y T M,75,235,219,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,MtDhNPk-TxNsMD-CRhm2tKicetuScuk5dIwKQANKogjBzhU,Spook618,75,218,135,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,U76T94XwNfWQ2jONJRaobL9cZMlk4GA8C4tDmR9wU6pbStU,Exclusive Thot,75,203,190,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,ipWLEluOXUtAXSji2q69NUD1aiA1_xoDTqnsBgERC1I6MEQ,PewdiepieBROARMY,75,150,96,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,VZusGLxwWrUNUh75fKNuf6oaE9x2s9IG3BAOpdRe1XBFmtg,baekho,75,117,92,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,LnCvGDnI5m2HcdPg2nXak6s1d2Dv9DhdKMfeEuKrOOTftYo,qmire,74,205,180,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,k97vVcPfFu2xdVHI7pdoB6Y-75R0-CsDf-U-W8CBHWf_e-g,be my pet,73,604,562,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,IQoyENIZpRt5qNM1kEVEianFQO5_SQ_rMojf6PweUw4Sbt4,iHueco,73,308,288,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,bL5tB6m5mhctYVWiAXhUECpzdjmXUKZrAisexocAkJ4WAa9T,kitten1v9,73,297,218,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,khTArdaMJqrGekLw34-4FF9CzC5jbgbNX6iucNUb70-wU-M,Zexing,73,249,207,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,T9aotjTXmYYPDVJ7rhUI7-3xH1qsJEH-NBQC3HpTpEItwxk,PessimisticPanda,73,208,198,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,nLHl-Y8z2rF5JWRDUqjYG8ljzpAOO_IqHR956kxAyU2-vIY,Foviac diff,73,202,163,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,l7ptFWZffyi2Mmr8HrL3vPGfWpM5DmA-yRGWa4AIif0snew,Deweyyy,73,137,106,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,hya5Fd71DaC6q7L1Jjrfk5228QbBKXhpBu5jTkL9cibGRUM,Trixxie,72,283,242,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,kBwKG_x1FemNUDdb_3uuLfk4sgmUv4JE5psFBW4_3I6jVMs,Alakay v2,71,922,864,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,j7rjS0er7QgGejUdJugMHZLagzhLkRrEmkkFmLasWKMv8Vc,Burn My Dread,71,368,350,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,ULuQAd6nBxaXzBV6giH1JGNIflexhwNpLlwVDOFYFee-IWE,Nami in heat,71,203,199,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,D8yJbxQIvGLRKsWXBMKu-GouS1sdhST8Cj3fFUaIOzPcO2w,QuinnAD,71,160,150,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,zsSacnwmc0fwlVexw8DzNh_6onA9STxLfvtHuZ41Ceqe3JQ,wut fer,71,158,143,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,Kid-yB3uLb8JCrjjpB08C-2RCOU1o8RQiScnGmm5-nxjL_U,Dizzydish,71,83,29,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,HuO8WNMcE4NaTneOZj-Yb5q5EAdcCv4l7aCBH-sTBXhp6kI,ToilaTricky,70,304,288,False,False,False,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,O9KAjrp2jrLyDRWLMDJsycffejIxsP72FhoalymLsqByPZk,Meister Chief,70,283,269,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,SfGwdFbIzKqoI6c6KRuWwTyWuPhsgf1KzycbJEeALXlvVbQ,FeedSpecialist,70,258,239,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,UsN4Tylbw8gW3ou12xOx4eKfA5KMx9btoEmOuiDe_Hs,AquaBlue,69,527,507,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,xhTit0LMl4zq8lUfiaWDdlA-rub8wrjP_BJlSxMquYAV8SM,InTerTainerS,69,488,451,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,0wvsPiPnpiwwLIkrKbmm6OAk2bXC802asPhoXTUjU_1_ueM,Chaehaa,69,350,337,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,JH0ndFlYxu8cEv_Ttrkj3KvcCJJcLtP2wlXikPnUvMVTVVs,Higher than any ,69,169,146,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,2yvorw3xRgPAnXR-3tPaoO5z-9O9U2rTM1QF2WeU3SUCMp5s,Xyurk,68,686,570,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,fQmotNpZXxlk6DZ6akZNiQt4I7SgH6EochZIsMYCtiTGt1o,1 800 Jungle,68,386,342,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,eXOllmftWeezmpecsVBtHaJAZTaX7wo3HxQN36rftDKgRLE,Bluxxie,68,267,236,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,CFSiB3RtvW67DdPlo1_ayKD5m9myhPqRvbhSqGmtJBdx7nk,Nxgini,68,239,219,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,2MrENIxj2-humT-oHNv_FCago4w9lBkmuemZ4kHONqrlMLY,Saudi Prince,68,131,114,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,WBs76Tz8e46E6iCQzeEyq8f14scPUptPeEn9PmbyIOEM44p0,Underground Cat,68,129,57,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,NnOOZ6RSJOV8uY-WQE1DegYzb7J5iVphjj3HIReqLtRzOrY,Solarbacca,67,1195,1201,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,2YoGdSISdZsKYpA7ZQ_ERTfzRr-jWRrsXqAyU06eE-31RTY,YoojungHukiriLee,67,541,500,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,FOx_0NRUhNHqAdCgB41F8pQP9RwSAmAwX7RASQ8VwhTL0FY,big wołf,67,268,250,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,En3qKHt03sNKCIhPY-7l_5nkuoqLEvXwnHDT20bc2MvSQys,Hi Im Stewie,67,256,222,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,n_6TOTkOyvzP9Vze98PeOBa8_XhdAcxVguyDEfb8psSeLeg,Trieuloo,66,1385,1378,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,3Y94LJw3LbGpDJvrBWy1V4wnMphnuLyreo1YoAliJQzeCZ8,GodBranQc27,66,557,533,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,TWeiuqlzM4H2nYCpht4xzAC7IYdVO5hCCxhU1QfsZW5OemA,Nhavilay,66,332,307,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,wJU_dSeR5zhHsd4mIavTtjrXUN_Rb81LneoGDbup5U435lQ,Avano,66,327,313,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,kD1zefBTf5AYxhsLS1z8L9yXQtAsMosMvGRwqQXC8oDANo4,tibs2,66,207,201,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,7cmg0VxxmOOVzZYnSzBpd34SXbjQkRnj8iEQcQiKN-cFs7wL,Cliff0,66,117,82,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,g78LXdo_eWhL93KfyAOHioHyHMd-fdhhQz1M8EhmUPFNyaY,Z Score,65,341,330,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,Jv4uVoNuGT8K5CYhzDPnUPzL6PFsnjOHJPTzQak6hByPZyI,Kelpoof,65,314,203,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,aWpPPZ0YBeepY2ZFTXRBl1z-7Pk5x6YiwIVKgaeCmF8i9DE,Enthralled,65,253,222,False,False,False,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,b65Qorh-YwJ-UcwIpZIWi-uyfYuQHp_DXO5HRdUo3vkFCpA,j71101,65,246,200,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,odcoChya1jjYKVNVvo-hhZ1Kd4mdq8QLn6GajPswp8RDhNU,Flìck,64,138,119,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,ug1RngC-oltfbXKYraW3Ym3KNQEcKY-4qf-4Y_A7CQCvTtk,pickle farmer 73,64,111,82,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,IiBXnlFBh5ZL29n9luoycmhh01K1c01IXIideqO5o5PGiRE,kingbranflakes,62,556,521,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,by730AsdnYtOsnuiFhW17DH8Z4GclTMFCTvryD9n6PV3E_A,GN Duck,62,375,361,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,rzRHLAgkn1uFp0P_cKAAbMACqsW28zOUEQLhlnSXvc2mHlA,Oronuke,62,337,314,False,False,True,True
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,pfCcJCYascRnBY8x0OrWQ0vhyLsJXh5Gp5IFqPTm6SXGz9Y,Taibot,61,826,816,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,ntnyABgL2pB1OItiqkobOGJvcHIqf3DLOOMmvCvGVlDeUu0,Emilia,61,310,300,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,6WxzCZ7N9IgChfEXYvOAw7i36SbZq3X32hp6AR3v6SsVWCQ,Vultix,61,237,222,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,eh4ciEMOOi8xiRSYiy22q3_q359Pz9awuMUL0chPwc-2Zr4,corgi dorgi,61,231,224,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,6h66_9ihz97NOlo_bBzfcb_CIk_5SKYDAAnBbKPXSxO4W0M,B0ssTerence,61,166,150,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,vBfShHRfhfre7Vsv9uZGQXMmPEqZgHrgVFTUw2rtQ_WpbtY,LolGunSlinger,60,164,151,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,A2sePG-x2iTIU4DWDgwDBzSN6xEbLLJAsb4avlioACdb66E,Emporium,56,522,475,False,False,True,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,S0YmcH2bafFaHFd83YwpD1xejKwxHECQE35RGOCh54NiMdg,RANGERZ,35,635,550,True,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,7uzaXzaPUHeRFnZQFWr36bwwMiy3uh_TgcprPo8UAMUlgYo,Takitsu,31,168,156,False,False,False,False
86095819-693e-3935-a2e9-4529e0736d74,RANKED_SOLO_5x5,GRANDMASTER,I,yro-TS3ujm12UOqKPEH3mkD-3igEY5vh6GLQMKHEhXqf9Io,Kitzuo,0,961,949,True,False,False,False
