,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
1512,8b454a1b-b104-4511-a079-fb059976a9df,RANKED_SOLO_5x5,DIAMOND,II,ZVriabnkh8nn-k9rzcC8YAC4VSW7DAdlov4yltpZuMcqJe0,Kisui,35,74,64,False,False,False,False,
1513,7f87a5e2-93c1-4930-b891-f851edfec632,RANKED_SOLO_5x5,DIAMOND,II,K0iNg5AbgJGt4TU6XXFD5GHPVa2cA8U1O_p_Uk56sFF6t2Y,Papi Pappas,32,201,193,False,False,False,False,
1514,e408eab5-67e0-4f8d-a620-508e22bf6f61,RANKED_SOLO_5x5,DIAMOND,II,pR4a6wuYHphmZnnyjTKl8YQ8s-1dZXt402jXLN1nmM664SU,QiuTianDeFeng,0,169,135,False,False,False,True,
1515,792e47f6-b2b4-4061-a43c-3a31d7ea493f,RANKED_SOLO_5x5,DIAMOND,II,pkq-jYwPsHCyYNBjI36qcC5r5ea_CDjP8E2vtoX_zCX0TN8,Gerrard,96,412,411,False,False,False,True,
1516,f09b9b87-45f2-4675-8001-14aeeb6395e2,RANKED_SOLO_5x5,DIAMOND,II,KZS_p8m8cXjkfeb7OKJag9PXC6DKAnBtl4vaTc1yXO2Gh34,twltchtv navcast,91,165,160,False,False,False,False,
1517,088c39cc-c090-4f3e-8155-104cc3e340ea,RANKED_SOLO_5x5,DIAMOND,II,jloC2LfCtbpsWw88pBe_kdDU0aPvk8BjREQUX5iBfOhR4lg,Kraatos,55,78,80,False,False,False,False,
1518,67c6f11a-53a9-48c3-8754-861e52b6cf1f,RANKED_SOLO_5x5,DIAMOND,II,ZRgT_v0VbwR84h6j7F157W9z-2vCIn9qUDwqoaBLqVUzuw0,ZoomTheShyJirall,25,252,211,True,False,False,True,
1519,190e15cf-d820-49ab-a900-3bcb02507240,RANKED_SOLO_5x5,DIAMOND,II,6TapF6_MFUoVLPeTmvXlGoikCDCZeYVqqY6laBczG21XLzM,FoEftrs,40,164,95,False,False,False,False,
1520,beff7cf6-ff45-4e7b-9166-f58e306d87e7,RANKED_SOLO_5x5,DIAMOND,II,FrsKJ1uWfFliRoHbQwFhfv1hqCYnvziV8mHqx0Az9hZlCYo,KKSNG,56,50,35,False,False,False,False,
1521,2e502545-1e5f-4c37-b735-dafbed550296,RANKED_SOLO_5x5,DIAMOND,II,loIaCUjR6CeSUe1GkpR8JY09a-VfCWRW_0bXj-Qk1b_kK34,Karl Nelson,13,144,119,False,False,False,False,
1522,163ff8ef-fb99-475b-baba-7e727cf2b5f4,RANKED_SOLO_5x5,DIAMOND,II,8QlJhVidB0d3Jyq6tVPLb176gM5o6nywyzkorWSM6WzI2TA,Rahl the Croaker,100,105,102,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
1523,190e15cf-d820-49ab-a900-3bcb02507240,RANKED_SOLO_5x5,DIAMOND,II,Uce4XFhpDQdNGsssuUCgo22ZInDSqAKQoVUmE4I3HYvMCI0,Sopachi,11,219,158,False,False,False,False,
1524,8b454a1b-b104-4511-a079-fb059976a9df,RANKED_SOLO_5x5,DIAMOND,II,Y8fFJ7SvZIPW4Ms4SDbY32S-Y8kjAqBXNrkTdi41U_H_v-s,Stevens,25,239,181,False,False,False,False,
1525,1d351027-df7b-4fa5-b395-b54b297764b7,RANKED_SOLO_5x5,DIAMOND,II,N1qWuWbAcaBYnAOj1r6TOTH6Fd0VgPA_lVGFHIxkLuk0ekA,ps 02,16,342,338,False,False,False,False,
1526,bad131ab-a717-4ae3-8c57-76c72aeddf6d,RANKED_SOLO_5x5,DIAMOND,II,rRoibxBPAj5nlpp6Li2JoJt3pwd05NYjwnikUGJGdssbIyk,WOE Gegabyte,19,340,342,False,False,False,False,
1527,49c7dfbe-dfb2-474a-8474-f5cba51c9239,RANKED_SOLO_5x5,DIAMOND,II,iFTRes3u4c5grPlkSDlL_UHbX9yun7RUIEQU4K4Tki74vPY,Raikage H,43,109,110,False,False,False,False,
1528,cb47baa4-bb94-466b-ae65-8f9b2bc80dac,RANKED_SOLO_5x5,DIAMOND,II,RnTRWJfqF-pNGLzZHLq3P-gHYg-Z7M9vsBuLaVJNMjXwEH0,TheBeasterLuL,41,65,60,False,False,False,False,
1529,34e21f3a-42f0-4a88-bae5-05ea09b2888d,RANKED_SOLO_5x5,DIAMOND,II,F9sQJP1z-ioTpfGWbWDlI61iBDTf5M8dhhRN31u15_fPngo,Miss March,57,235,211,False,False,False,True,
1530,5b439038-ceda-4475-8c0f-5cf8d2f49f6f,RANKED_SOLO_5x5,DIAMOND,II,GSRGkfnFZyiZyrR0cjnh88huRE_bUMJOoZNhLIkkEg4uaAo,F92,12,310,284,False,False,False,False,
1531,98673381-0610-4de8-a5ea-833294c60641,RANKED_SOLO_5x5,DIAMOND,II,9cmidlAl2O093R2Dh-5otsp_aYgiy_4LEZxezS68p2gTlAE,CIyde,84,520,535,False,False,False,False,
1532,e32eef43-29f1-42dd-bfab-80d93d613d5c,RANKED_SOLO_5x5,DIAMOND,II,H_-c-fkF6qHGmLTUzojyIkQNwvFPLeYaUf33NUqYpubBHm8,smear,24,71,71,False,False,False,False,
1533,ca31c2ee-771c-453b-8527-76152d0c15fc,RANKED_SOLO_5x5,DIAMOND,II,tOkgoR8syvqatk9UfSXtL_Gh0AwMh6QReno91w3gkiRvUrI,Fake Carry,0,163,164,False,False,False,False,
1534,b87fc2de-8f1a-4e12-b701-ec716888ca89,RANKED_SOLO_5x5,DIAMOND,II,d1H6Znb8bQtg7WAfJ07J49cAu1sxAZpmx8gHPbnHr49AqKc,Prabhably,64,327,320,False,False,False,False,
1535,75bc6320-51a6-4362-ae5c-da79fb9f63e3,RANKED_SOLO_5x5,DIAMOND,II,OjQSOpAu6jy7oTofNMdljKItJjrcsOsTg9SP0I5_P29kxK0,TheGirlNextLane,23,289,249,False,False,False,False,
1536,b836d0c4-cf90-4911-8b2c-86614b04161f,RANKED_SOLO_5x5,DIAMOND,II,ooXlSRhCTyhUif7yswEv_P6lJUQIYBcymjC9cQQJ8oqXNhQ,baddspella,8,178,170,False,False,False,False,
1537,8b454a1b-b104-4511-a079-fb059976a9df,RANKED_SOLO_5x5,DIAMOND,II,r39qUXD24AraMgyD5tATnSMTQuucTtPFeX_eNnlfDgVW9U0,Noob Mid,56,26,28,False,False,False,False,
1538,7d40b6a1-46a0-4d99-9d29-600716d364a1,RANKED_SOLO_5x5,DIAMOND,II,M51qBdpnaQJP3XFrTGD9WoE-TAgFlQ-UP9E60H5J2CVuuWk,Rengor,20,380,358,False,False,False,False,
1539,588e3c7e-c0dc-438e-8326-fa482d3f4c6e,RANKED_SOLO_5x5,DIAMOND,II,hcy6ELmQaBjfjnHYcrhaTNWFZ9P4V3gnJxrj6A_Xg2C_ClM,Nyaos,12,169,129,False,False,False,False,
1540,b836d0c4-cf90-4911-8b2c-86614b04161f,RANKED_SOLO_5x5,DIAMOND,II,2ZrAnGB95r_5Vf06PHRGTqW8Qs1JoG8r8Y9z-LkH3VfklPU,dlwlrma2,76,678,646,False,False,False,False,
1541,767f8740-81f4-41ec-b253-7f1bc459fcde,RANKED_SOLO_5x5,DIAMOND,II,ayxCLXgq48vuG__czdGoPvX6NVOW5hWxFlZxnwXOM_4-P5A,Kaiser Daddy,0,387,373,False,False,False,False,
1542,cae99076-39b1-4691-92c9-3c0ce1f6e903,RANKED_SOLO_5x5,DIAMOND,II,vQgnNFqP0NiCF-ARiYx-E2Ou-Gq6qmPOZIyQW8LT4H4hQS8,Minothauro,0,147,75,False,False,False,False,
1543,68ffa336-7735-4d29-a26b-bcd75f4bccec,RANKED_SOLO_5x5,DIAMOND,II,k9sNdt8wnYEgDaW6WoB7T_ltN9TH_fE_6xeKesUzUK5laXc,SatanSalamander,0,217,226,False,False,False,False,
1544,67c6f11a-53a9-48c3-8754-861e52b6cf1f,RANKED_SOLO_5x5,DIAMOND,II,G67izagw6APUQSsC2JIvoAWPdnZaVjtWtl25BThiF6deDeU,Coollest,13,140,120,False,False,False,False,
1545,792e47f6-b2b4-4061-a43c-3a31d7ea493f,RANKED_SOLO_5x5,DIAMOND,II,yJcbSeA1_nI7UYhOCm74VnHFfNbCufpSjLFy5dqNyCkFGPs,digitalotus,70,137,141,False,False,False,False,
1546,75edfff3-f0b2-42eb-9e92-9b93b9672131,RANKED_SOLO_5x5,DIAMOND,II,uy-yOFfYoqx40PgSPudzpXnzoXFIkvBcwoFclhmTAQyMF58,Big Meech,34,159,129,False,False,False,True,
1547,ae64dda5-618e-46e8-af1c-d9812d395398,RANKED_SOLO_5x5,DIAMOND,II,0X2eZ93tz3SYAERu0rb55Cg0TPMQJD9luSLwKfznCEpKTzc,alvinchangrocks,63,833,846,False,False,False,False,
1548,d1e409e2-089d-43e9-ad22-2ffb4f72d4f0,RANKED_SOLO_5x5,DIAMOND,II,orvGdnk1rqq-cXh_trKALwzM6orNX8WZs0xT3PWZYBE75CA,daosyn,26,388,348,False,False,False,False,
1549,a2e0d2e0-4d96-4e7f-a50f-bd84f81b3595,RANKED_SOLO_5x5,DIAMOND,II,mFu_S80eX7AdAOZO_fwhLeF1lIlwwaYI8Ww1aps_qbyQItc,Gimlo7,58,84,93,False,False,False,False,
1550,2954b144-ace7-41fc-ac1f-07e847d35d98,RANKED_SOLO_5x5,DIAMOND,II,mtdGUqlPwyGMXOzxVyyhavG7pJt5s1hjjdH3jJ4nUR-9n1E,Rainbowly,65,90,54,False,False,False,False,
1551,e8f2d1ac-79cf-4dcb-9c25-8a7ad235371f,RANKED_SOLO_5x5,DIAMOND,II,rTT1-XXUrcMblVrhdxJlkqE_xZAZcljbR5kOEQ_kTh1gvrM,Aulmeyda,0,71,61,False,False,False,False,
1552,a7bd8fff-e281-4e9c-8f96-cd123119e19d,RANKED_SOLO_5x5,DIAMOND,II,Lty1YwpAoJaD7Fn8qunxlLWuvTA9imhJB73xlVhK9exDFI8,Ashtro,0,96,88,False,False,False,False,
