,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
11681,ade95a48-12a3-4caf-a523-ad41b2730212,RANKED_SOLO_5x5,IRON,III,ghfJQTNjTaw9xS6r5UFNcKtbzqR-9edAWi6rfK93UNmaUxU,cheeseman626,65,7,12,False,False,False,False,
11682,ed1f54bf-ee66-4972-babb-4347ccc6d28f,RANKED_SOLO_5x5,IRON,III,mOAgOhU9i3WifbBKDH7UdnY3zfoC9bm_gK6wBmiQROlqHj0,Phant0mFire,78,6,11,False,False,False,False,
11683,0cf66c8c-36f9-4180-8056-ec8fd6f900ef,RANKED_SOLO_5x5,IRON,III,reU0-LGK0Jb_g5XFZppAtWM0p0cCOOiut4TMKQ99jmhywvY,KAnimal19,22,8,18,False,False,False,False,
11684,d7e8abcd-fa61-419a-9a11-7e91202fcb97,RANKED_SOLO_5x5,IRON,III,TvE9Oo8E-TXbF-u8KuZ_gxLxiasWgT3gNaKuaE0uculKjN8,1UselessJungler,81,7,13,False,False,False,False,
11685,de82c4f9-c84b-4415-87a7-d84cbb6a2d72,RANKED_SOLO_5x5,IRON,III,323Es-BEbeyIYOpYBa36T0RY_l5GHgOf5bkQgqKn0ogWs-0,SgtStache385,28,5,6,False,False,False,False,
11686,ade95a48-12a3-4caf-a523-ad41b2730212,RANKED_SOLO_5x5,IRON,III,ghfJQTNjTaw9xS6r5UFNcKtbzqR-9edAWi6rfK93UNmaUxU,cheeseman626,65,7,12,False,False,False,False,
11687,ed1f54bf-ee66-4972-babb-4347ccc6d28f,RANKED_SOLO_5x5,IRON,III,mOAgOhU9i3WifbBKDH7UdnY3zfoC9bm_gK6wBmiQROlqHj0,Phant0mFire,78,6,11,False,False,False,False,
11688,0cf66c8c-36f9-4180-8056-ec8fd6f900ef,RANKED_SOLO_5x5,IRON,III,reU0-LGK0Jb_g5XFZppAtWM0p0cCOOiut4TMKQ99jmhywvY,KAnimal19,22,8,18,False,False,False,False,
11689,d7e8abcd-fa61-419a-9a11-7e91202fcb97,RANKED_SOLO_5x5,IRON,III,TvE9Oo8E-TXbF-u8KuZ_gxLxiasWgT3gNaKuaE0uculKjN8,1UselessJungler,81,7,13,False,False,False,False,
11690,0cea438a-0642-4e4b-93dc-6dd3ef7a8f7f,RANKED_SOLO_5x5,IRON,III,WpzJ5NUCutRFwiP1rbOFZ9YolkfxfeokYK5PbziGIlO1VH8,GamerAim5,82,7,10,False,False,False,False,
11691,df571a17-d263-46ea-b0aa-6f45f73a86ad,RANKED_SOLO_5x5,IRON,III,DIilvQ2aJVAu7mSQ7wqQetqazDoc9zZqo4x5YcsjpypSmjk,hap66,47,8,12,False,False,False,False,
11692,87f59d9e-f8a9-44f9-8074-475646cc22d0,RANKED_SOLO_5x5,IRON,III,dUQ-2xQrDqzeiJz1csc3vVvphf7xIyoZkgEFAvVHgata5kE,Espeòn,24,3,10,False,False,False,False,
11693,1a9d0f55-11c4-41ae-b6df-a4c69fdb94e3,RANKED_SOLO_5x5,IRON,III,RWDjFj3cEZ8wpw7GyVI6T6Q2G_VNnM2ATjNMZiTXA4BGUXc,Darth Apollo,100,12,19,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
11694,ecdc2a29-8f75-4858-be93-aa87db44ab82,RANKED_SOLO_5x5,IRON,III,A38HaMOp1acrS-0Hy01Qa3Ob4HwOL_byjSSgehD0RXKI1AI,ABPoker,0,2,10,False,False,False,False,
11695,a6bf8ef4-35b4-47aa-9e50-7306a7cf3739,RANKED_SOLO_5x5,IRON,III,igLUwHjSwS9ZewPeKsBVCP6Bwk7Y_xWBWi--KBcgVdkkQs0,ChamagnePapi,37,32,28,False,False,False,False,
11696,1226d83b-19cd-4cab-b2ec-265ddcbb0915,RANKED_SOLO_5x5,IRON,III,8-LC13bBlgjRwPggcgiDxRradS_Sj-U8XElUI61SuRCXo3c,mareepslayer,4,16,17,False,False,False,False,
11697,3d8a1f23-47b3-4e16-9213-64ae84ec870b,RANKED_SOLO_5x5,IRON,III,J8-6h3NR1aIQG6N6zSZNRkLdNHpoqNOlm_Wut_Zw10-64C4,ItsRainingStars,12,5,10,False,False,False,False,
11698,2f1acf63-0c09-4ea1-badc-63f82a6b5646,RANKED_SOLO_5x5,IRON,III,C9cLTXRcb3eIO0CtogoCR7aUKvlw0eK8a-iC0Utdc1Ukhik,Suganiqqa,56,4,10,False,False,False,False,
11699,2ea56fea-7a44-494e-86a3-77945c762e5e,RANKED_SOLO_5x5,IRON,III,lu0SPcb2xB-rADmoB2lG8AfH4BB4I9xWa1pLcfLkajxvp3c,Falløn,50,3,9,False,False,False,False,
11700,6ef1c9b1-428e-4431-8e14-f64be19ed1be,RANKED_SOLO_5x5,IRON,III,UyQNljF2lwXWJweMIPXOpTna1ygrzzR6iRRxLqmMAwrvnIc,ShogunBushido,58,3,8,False,False,False,False,
11701,e97818ad-a691-44eb-b182-bdbd9faa64d4,RANKED_SOLO_5x5,IRON,III,lmDJcmVrGKrWLQid_qzAYRLhABEC91mDv81GALCHuhXjJPM,SinSeii,34,3,7,False,False,False,False,
11702,03aacce0-600b-43dd-ad0f-b94879a408c8,RANKED_SOLO_5x5,IRON,III,DN0J0lVfRwH456Ju1wcszhkVufrjW7JkOspODVeoVFfYGeI,TheAbominationXL,47,10,40,False,False,False,False,
11703,38f23228-20cf-4505-912c-206e4fd85f4b,RANKED_SOLO_5x5,IRON,III,QK8VcaPR5AlkuDR9yEFq1dPg-Q6_PZW7-PbMzH8r75Ey4ms,Boost3d,92,6,10,False,False,False,False,
11704,28519774-5859-4d4e-8494-683ad5a60768,RANKED_SOLO_5x5,IRON,III,d8UdxkShvrvT-kFMTFhfR8PYKUq6WZGihQCSVSuHTx0EAh4,marîjuana,78,7,9,False,False,False,False,
11705,e93ac8f5-966e-498f-b5f5-eb3d88ac77a1,RANKED_SOLO_5x5,IRON,III,Bc00a8X8dbrHrh40S2YL8SKTJmzrvDzXK4cS_BGmf__tMpg,TORONTO500,99,7,4,False,False,False,False,
11706,790c47dc-3d0e-48aa-a149-5112948e7da7,RANKED_SOLO_5x5,IRON,III,gvGdV2s1QIL0u0ACYSxisWWqHgzZov4-wleYcZCahsMkMWA,liliputiens,86,15,26,False,False,False,False,
11707,1f0fd860-dc49-4da2-b07d-17387845ccb4,RANKED_SOLO_5x5,IRON,III,WpuVGbGQkwqlOjEebsukzoQjOBFkOVAiDDdCdIbwo7tMHtY,CaptainD58,35,6,9,False,False,False,False,
11708,6e2a685d-dcf2-45d1-9b84-0c948db8dc64,RANKED_SOLO_5x5,IRON,III,5OhCGErWrpB5jakOenOsvKIELr17IdvIEIO2aeY7ZUAJgjk,SourShoez,74,10,19,False,False,False,False,
11709,261f4a47-2dc8-4090-9f9c-26c6ea817a11,RANKED_SOLO_5x5,IRON,III,WXENpyqEhF2kRCkQgZMvZaQxPEgF7h80uMIPnF9T0SnXjAY,lick my kicks285,82,6,14,False,False,False,False,
11710,f2a6395f-832e-4787-8411-7d6f60090be1,RANKED_SOLO_5x5,IRON,III,QT1lby63eLOkkgl-xUQtb9xPZuX0xqjiyumnNcVpzqXCA-s,LittleBlob99,97,10,11,False,False,False,False,
11711,da587f4b-831b-4a7c-9ad3-f40d04eb1261,RANKED_SOLO_5x5,IRON,III,5dCrRFmV5fX9n2upLqdFcugp5RP2VdelecqdNGfo1W5wDAw,Nomad564,40,5,8,False,False,False,False,
11712,165731ad-a75e-4906-a903-acbcf1997146,RANKED_SOLO_5x5,IRON,III,2iXYHHgQ181faCgtijrBeJ6VhmkNWBitx1IY8VNzIC0-3Jk,Xydrusz,0,41,44,False,False,False,False,
11713,7253edcd-a08a-46af-b4eb-8b3f0682024b,RANKED_SOLO_5x5,IRON,III,5yA4LXdSMFjoa6Doqg9ebij-I-pnD10267XHehoQi8xaEGs,moonlightUh42,0,3,9,False,False,False,False,
11714,7237fd6e-20e6-408b-8f63-1418672da498,RANKED_SOLO_5x5,IRON,III,dOi7OqACiu1SFZ-WhOuTT4FpXtWR9DTPDj58x3xINy1wOLs,SpankyWhipAround,36,19,20,False,False,False,False,
11715,42c5a695-f42c-414f-bcfe-c5e27359c9d1,RANKED_SOLO_5x5,IRON,III,Gr_XSDgs-Y6A0vLO2816lWqpx1zliFPHSCTulTpXWbtzuGQ,Yumuchi,94,4,7,False,False,False,False,
11716,1adf1f92-6292-45d6-ab9b-22af2c2c3663,RANKED_SOLO_5x5,IRON,III,TFZnpIdaQt_sx28sGy9jxHZ1KpRc1tJ5HMn-dJ5mF-36Q7o,Manfos,45,48,69,False,False,False,False,
11717,7b5b423c-7c8d-47d8-914e-f7f1fb1d28f4,RANKED_SOLO_5x5,IRON,III,AxWJ6WLZUhBfDJEtwF7cekBL_MpIFkPOR4dHfvh6d-FIpqo,CrimsonLily,30,3,10,False,False,False,False,
11718,387f1148-9601-47bc-9afc-709bc09aa128,RANKED_SOLO_5x5,IRON,III,c1Gc3Qnm6ye587iq-yCvBlDFROFQlvf4u3jXPdY8JA1H4nY,LimboLumbo,48,4,12,False,False,False,False,
11719,7e9fdc02-b8d0-4984-bd1a-2e0119006970,RANKED_SOLO_5x5,IRON,III,DTdmrwPs1l2pcLxSN7z-T6V-ABtpR18aPQRU3g1l7xUkMt0,AMBulancee,76,16,22,False,False,False,False,
11720,468faee9-5525-4ad8-809d-d221288c1790,RANKED_SOLO_5x5,IRON,III,7nj8K3eCxF60bl33B3WM5XAlVlXXtAgrr8Xm-BulSYmUkas,ZartOmega,11,6,15,False,False,False,False,
11721,1c1aec75-151d-449f-98bc-631e37d45cab,RANKED_SOLO_5x5,IRON,III,-icuSr0eAXWPFObgOvY2V_fk9kNbnl5sd3SYO0EgRxCsKoY,Macready117,16,43,57,False,False,False,False,
11722,8a3c140f-69e6-45b2-84c1-c8cd57cbefbf,RANKED_SOLO_5x5,IRON,III,g-Q0NdYsfRU5Pn170cx_59JwYs_KoOQYi01IPbqA31kN-5A,Last Demacian,19,92,103,False,False,False,False,
11723,10e886df-2ac5-4e5a-bf2a-6a8d9ccc9d8b,RANKED_SOLO_5x5,IRON,III,QZ0QfGQzNjSGtdoXU3-Ey_XiJmyahNAoCytCNj_SPuR3CvU,ALEXDAKILLA 99,0,0,10,False,False,False,False,
11724,335801ce-40d6-4bb3-8838-a9ee4a52a62f,RANKED_SOLO_5x5,IRON,III,0PdYjpxYn3Mun5ZhB0skuWwbUzK2kt3as2r2mIDR7M7snAQ,Wsk11,35,1,12,False,False,False,False,
11725,67fcf997-a642-4d71-a9a0-232cd9c0f39c,RANKED_SOLO_5x5,IRON,III,iXrYIvYAJdDXQzQM_OIR6YNbLuOwgUokmgn9fM-J5OCJs1g,Lucaskywalka22,63,5,7,False,False,False,False,
11726,754d7da5-9718-4565-9d21-ccbf2c4c5486,RANKED_SOLO_5x5,IRON,III,kU0kD0YMc6LR3h7zDx5rxmGCL6CE2zTvMJkx7Ub_eC3JEwY,seanness,22,5,16,False,False,False,False,
11727,df571a17-d263-46ea-b0aa-6f45f73a86ad,RANKED_SOLO_5x5,IRON,III,fSXDf03M25l_--jifRHyCrEERRExzWMHdSgYMsSHgVv_Yyc,dragodream,52,4,12,False,False,False,False,
11728,e3ada111-93e3-4091-a605-7a98ccc745a5,RANKED_SOLO_5x5,IRON,III,LsZCgbk0AkR7Vt08dQ47yJw3lKWnToqnDOrWgo54-JXSuaQ,DressofHeaven,79,5,9,False,False,False,False,
11729,f3c013c0-94ed-4031-8c3c-4031546cb20c,RANKED_SOLO_5x5,IRON,III,kjMXpwnRBbTDnO2YYTjQdtu1v81og6OwaE3WzNXhH_H4soY,red wolf13,0,7,19,False,False,False,False,
11730,187f7eb6-a3c1-45f1-ac51-163ca9269039,RANKED_SOLO_5x5,IRON,III,sWUUTWKr-3e5JlOQFmQxxNIWKa1LF0GCASreHh-Rf5MlCuE,KungFu Killah,0,19,30,False,False,False,True,
11731,2b319db1-2837-40af-98ed-29571a10cb08,RANKED_SOLO_5x5,IRON,III,RxL57OFXfR10V6DRXaRWdRBQwaZjDqldpE-KL6niuOwUUsk,chanhoward,90,63,110,False,False,False,True,
11732,baee0de2-95d3-413d-9bbe-e698539c8864,RANKED_SOLO_5x5,IRON,III,c8__8ZEJXOWF7kSmY8z3ij20l-NYJojDjnYrOVU0nGUhgWI,He Who Peanut,0,2,12,False,False,False,False,
11733,bae49eb6-c8f4-43d8-8aa8-9bbc6ef5d726,RANKED_SOLO_5x5,IRON,III,7o371iribGVp_jzhyw7E6VkOG7UXy4e5OOM4VcNy28Gfaj4,Marjilla,0,22,26,False,False,False,False,
11734,9d9e830e-6c78-4681-9e8e-4eac96fef60b,RANKED_SOLO_5x5,IRON,III,vYNfHIUWO38f8iZ163lpVa3p80oYFtf1zBfXqYpFXWTfIZs,Maxuplift,71,24,28,False,False,False,False,
11735,c0c19700-38f2-49a7-86d9-1507f067644b,RANKED_SOLO_5x5,IRON,III,JgqxEnB93Nsuw1D2ZpFiVhofJ2iESY_06SNfELfNLuBGDsg,bigfish1130,48,6,12,False,False,False,False,
11736,0c1bad50-0de1-4793-af19-9103d476f2dd,RANKED_SOLO_5x5,IRON,III,GzLSRhi-sI-1UWn9sNEi24zyXYK7KoKV_DosntXbsTtC8aI,YoungDankenstein,60,44,58,False,False,False,False,
11737,a06b20be-f3e2-44a6-92fc-7ddc5bd3e632,RANKED_SOLO_5x5,IRON,III,ADHI2hrVETX15Pyv27l_N8tGtuxP0mF3TEyjanR0AQry2O4,TheeProctologist,64,3,7,False,False,False,False,
11738,53b5dd33-78aa-439a-be5a-37a95a508480,RANKED_SOLO_5x5,IRON,III,iVVeLbeSx6SxCxiYppL3YWWTKdpfZy8C24uhXbu9JYdgS5A,sukmydictionary,92,49,58,False,False,False,False,
11739,e4e4c8d5-be79-4030-b371-a89663c4678c,RANKED_SOLO_5x5,IRON,III,eZ2te1q3Ns22JEzilGNuFS0VeWmyWZHUiYc9-pOFt5tLu5E,TenderTrout,27,3,11,False,False,False,False,
11740,9a66491e-ab4a-4853-9836-75c48fb46c88,RANKED_SOLO_5x5,IRON,III,Z7orEZld9raT_rhH6nuHLhD6GCQwWGyiI56YOrxuOHPELR4,NeaceIsLord,39,50,69,False,False,False,False,
11741,ca46789c-5da5-421b-ac7e-6f76c531fee1,RANKED_SOLO_5x5,IRON,III,lvSdUDiPCCVViDrQ9i11zn9yBCqKwO7201jOWR-HfFq7AxI,Tapatio Papi,46,6,14,False,False,False,False,
11742,3a626e38-963d-44ce-a269-af593d64df68,RANKED_SOLO_5x5,IRON,III,I9KjDypa9pDC6Zj_sxIGKOR1GrRN1t_TmF_ud0GEJpfa4bI,WhiteWolf244,100,12,6,False,False,False,True,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
11743,5f11b5e7-941a-4b62-8204-85779f3ac0b4,RANKED_SOLO_5x5,IRON,III,e0SxzOq8JXNm_fhCpTCUW-qmufgDzL-jdEBbiIMWvtbpY1I,YINGYANGFLOW,43,9,12,False,False,False,False,
11744,0606e250-2f08-4ef2-a905-919e9fa44590,RANKED_SOLO_5x5,IRON,III,tBNrkYuck085aBBKjsSEOJilzdD6WhFpbnpL_kiqZy6l3qw,Tepega,32,10,10,False,False,False,False,
11745,09b36171-23ea-4968-b5d4-47f541a81e7b,RANKED_SOLO_5x5,IRON,III,hu5fvK1zynZ0TZ8nXdwwZFDUWBUhY94dDT8kzhiqUUQ15ps,RaveKittie,57,15,27,False,False,False,False,
11746,2ee28856-ad12-4c34-b57f-5b18947e59c5,RANKED_SOLO_5x5,IRON,III,fymIMuVni6Nl_X0jTqoKf6QwJuViUNwnB00ah9ZYqG-glMA,DrewpyDragon,100,8,8,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
11747,1779fbbe-2208-493a-80ef-ba852a9b0831,RANKED_SOLO_5x5,IRON,III,doj0np_QPdJIcd3996qTBGL6NPdcyoZLgG4WMSFP9lA0ACw,Bubba Stax Kush,6,6,18,False,False,False,False,
11748,cb385e6d-99da-4240-93ce-5e5543ad1867,RANKED_SOLO_5x5,IRON,III,KNtPucDYtfh6kSzGRgWZ8L4u4TjFWqOMli6cQRqWnHpiHkk,Thibzeau,16,18,65,False,False,False,False,
11749,ebb1a290-aed5-4e99-b0fa-f4fe2f4f313f,RANKED_SOLO_5x5,IRON,III,pjXU9lQ9vlEIWKQpqHljM8yUKMvfyOgbZZWVZy_1753VB5U,subscribinq,22,3,7,False,False,False,False,
11750,1710ea49-9c73-4c41-b86d-0c95d54be30b,RANKED_SOLO_5x5,IRON,III,KM5eWyDXJNrfh9v07gDjrnB0IE2G5Ni2vXbCa3ccPNax53M,Mawwc,65,11,15,False,False,False,False,
11751,ada4b55a-2a9e-478b-bf64-47bc7527168c,RANKED_SOLO_5x5,IRON,III,M9Em1i5hiovj4SXSDaWZlH8RQz8sSopd1xSiSNAp-BlYog0,kbray55,36,29,33,False,False,False,False,
11752,93d91dfa-ccc6-4711-be53-49e440d3a112,RANKED_SOLO_5x5,IRON,III,2vKCKakDqBbtbKHkb1yB0ovHCiKJR3etVkpI_Ofx3KvOohA,DeeThaKilla,22,49,83,False,False,False,False,
11753,0bd374b9-dffc-400a-bfca-6b8d52b11af8,RANKED_SOLO_5x5,IRON,III,WDfEPOzZ3_NNcy-wS-1AShbt1LvDUEpSSLxgwq40AQUlJtg,Created in Syn,93,4,8,False,False,False,False,
11754,1fc87069-035f-4028-aa3c-bebc9e49a2eb,RANKED_SOLO_5x5,IRON,III,w4ZSdAYFQCJQBrYerB1XQ3cvkAd6WyCehsFkl4jYKO8arHo,Tropic Freak,68,4,8,False,False,False,True,
11755,e47c3996-6897-43dc-82a9-6e47f43994bc,RANKED_SOLO_5x5,IRON,III,B7MQ4r2Am2StXAtHt8-S6FzSgDfNfGhpBvWS0O4C4Jgxzuo,ZZZero cool ,55,114,166,False,False,False,False,
11756,a3f9fc14-ca49-4683-bd67-e81afdb6dbb0,RANKED_SOLO_5x5,IRON,III,Kch8nsYB17jLJt03IBquSX380JaPmNUg2rY0_akf2i-PW7U,paytonthern,20,2,8,False,False,False,False,
11757,5c6b07f0-ee24-41cb-aa8f-1a4476be6056,RANKED_SOLO_5x5,IRON,III,fEAkQlqGQa_unkwV8mdx_zIX3qniTbs4vYGpwi4x-DVVBRc,savagesn1per,68,153,192,False,False,False,True,
11758,2068fdea-52e9-4606-83ef-8d039ce0550a,RANKED_SOLO_5x5,IRON,III,_9t5FGyC3LDIMfPOKA607LOHNvJzLnnccUUpQVStafoTROg,BigstickJay007,0,5,21,False,False,False,False,
11759,25668673-18fc-44e8-8202-fdb2b321bc76,RANKED_SOLO_5x5,IRON,III,MOsLN3utQTYlQFeVIId9nQGpk3oIp27th9BIC3pH8E3V5rM,MasterYi2324,57,31,33,False,False,False,False,
11760,86cb4a17-355b-4788-ab67-2a2f2a26e56b,RANKED_SOLO_5x5,IRON,III,-SEfcStHniySBzp6UjVomWBr3-HkHtiX7KoOkepV0kQJy2U,tiny babie uwu,27,1,11,False,False,False,False,
11761,3380d1ad-09ab-404a-a153-d88fbc16f68e,RANKED_SOLO_5x5,IRON,III,r8AlLEnurlWoaVNfUlPuBa8pj7rcmFw81DoMFWQEgTGeMoA,linkfan10,0,7,12,False,False,False,False,
11762,fba17e2a-3bd9-40ef-b20d-f3dbfc6f8a74,RANKED_SOLO_5x5,IRON,III,1RJcWXxdriDb-tk2Iu5fvg4d_eNcLh5tC0bWJYCyxOP3S5k,MooseKnuckle420,100,7,9,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
11763,67776850-e604-4b1f-b501-637971e2089d,RANKED_SOLO_5x5,IRON,III,ktoViRRfJs6daqMamNSxi0aUvuK66Q2RYkRvfzr5y-YcHu0,J Loww,76,5,8,False,False,False,False,
11764,1d54f858-2ce4-47df-b7c9-4e4fd25623dd,RANKED_SOLO_5x5,IRON,III,ked8RXKZxYlQ5s3c-ZGpQY_NWCSy7j4bcRBqGMBjtf8rmxs,vado2799,41,9,12,False,False,False,False,
11765,b9af6720-0574-4eb4-ab88-c61f99f0c84e,RANKED_SOLO_5x5,IRON,III,UbbH6mhGR5zhhe16t6AQQ-oG2SKHM90x0aKLQleIiZUM7M0,MezLlweth,32,4,9,False,False,False,False,
11766,165731ad-a75e-4906-a903-acbcf1997146,RANKED_SOLO_5x5,IRON,III,HkX0F3LTCyQlAEY1fas0E-c39bon-7DlES74ivf6BxtlTOM,kinkyyasparagus,37,9,14,False,False,False,False,
11767,cf3ff9c3-c446-4b13-95c4-5f19352c4314,RANKED_SOLO_5x5,IRON,III,E95mM19brT2mnswWxmyZB-BpaJqp09KeKJk2lQiboPpKKLc,bosodoco,60,7,13,False,False,False,False,
11768,72fb7e5c-2cd3-4ca4-a6cc-e854bd5e7632,RANKED_SOLO_5x5,IRON,III,ZiagJmLdIavzqoU3umoFtJ2aRqZQUBLyV7iyav-2YSgWvG0,the color purple,0,25,33,False,False,False,False,
11769,bfaab933-d202-4cb9-b587-8e9c65052ed2,RANKED_SOLO_5x5,IRON,III,CgP1WGJM-F4Ne2JABK-Vf68WX54bf9VdaUUKe65FjcDceww,asianexploration,30,78,78,False,False,False,False,
11770,19a88d9e-6533-409c-a35c-bbeb989d69e2,RANKED_SOLO_5x5,IRON,III,3I7CkN4UJqdHUpa6TImVecRxR_yrMBjhjuZFu0FznSCnb2o,victor daemon,51,5,9,False,False,False,False,
11771,dc75aefa-6d27-4cb4-a36d-442ae4225ad6,RANKED_SOLO_5x5,IRON,III,o_Q5TmmMMD_0XdJtTRX2MA5UVYitdUDzaiBmpQEyUzS7OHc,HipoSlime,75,10,17,False,False,False,False,
11772,e26f1c14-15f8-4566-be03-84785a410e55,RANKED_SOLO_5x5,IRON,III,WbPygZ_3yvj2cswW-ze7LXxFs0WIQho6Nj2nrrvMINBxAqQ,Knipchol,87,4,7,False,False,False,False,
11773,77972189-306f-4594-9bfb-21a5b95be3a6,RANKED_SOLO_5x5,IRON,III,PVWKAGUuaOOVzwru3u6ZgtCR0F8-UCEyQFKU8PzAW1PcNo8,Tejjy,66,14,18,False,False,False,False,
11774,cb6e83a4-aac9-480a-9a6c-c176d6509a9e,RANKED_SOLO_5x5,IRON,III,KiEQSHL1AQE7FZw-UV5JPr0UeZFRZ7Zh8fRw3O4V4ghSdv8,samwisegamji1,18,3,11,False,False,False,False,
11775,2aacb0b9-660f-4983-80e7-1c96cdbfba67,RANKED_SOLO_5x5,IRON,III,4K3UOuqWYQ46hRSB9id_IQLfkmyaddOB9uRYl-zuV7KzTWE,obsceneavenger,28,4,11,False,False,False,False,
11776,9ded7b75-4d31-42e5-8712-0d7e0e7687e6,RANKED_SOLO_5x5,IRON,III,FBOPuK0qy7kHabpIef5gQqs1IvSVgXBYde9bRRd01zFj1xg,Cuceritor,4,34,39,False,False,False,False,
11777,1716ef88-d141-40ae-a6a3-a04e64fc3612,RANKED_SOLO_5x5,IRON,III,E7wWzUYS7DtIVgaH2R4X_06Q1jE4hTETlBNflXJoeTM3Ja0,mythopoet9,54,7,11,False,False,False,False,
11778,c93c0b41-9346-4b23-891a-ac72fe988721,RANKED_SOLO_5x5,IRON,III,6R6HOCbWjyFlgzj6TpzfI3uYhNVb4ytkNKjzviUgwSkxPr0,MrsEls,35,10,21,False,False,False,False,
11779,b4d96ce4-c199-411c-87b6-c64e83815b0a,RANKED_SOLO_5x5,IRON,III,REpkcrUwtodAQxky4Msw4K74mOLX05SdkaBBuPysO3q1j_8,BuckLick,68,11,15,False,False,False,False,
11780,7a65322d-4c4c-45e1-b119-adf76e077a19,RANKED_SOLO_5x5,IRON,III,MgMdaA_DBDtlePFnZlJf2nH4AN4zi9ezQ3VOcOl1qE6Mzio,patelvrajn,0,9,12,False,False,False,False,
11781,dcff85a7-c126-4230-af65-bb9c02ab1d94,RANKED_SOLO_5x5,IRON,III,Y4ZekONXCITYe91IORaivQHYaB-2s5W1wyUeFvmPiTqClGE,HappySnaxGaming,81,4,8,False,False,False,False,
11782,f0ffa1be-316d-4efa-b0bc-c402781cdcc6,RANKED_SOLO_5x5,IRON,III,GQVtAlSFerYMf2OHOUuf_KQP9YUV03WjdrxPOqRpc0LkUbI,Greggy132,0,10,18,False,False,False,False,
11783,471aaff0-f9ec-4410-8ca8-1f1c26141b21,RANKED_SOLO_5x5,IRON,III,Smo2l4fNpKMZqgW6witJmIXuaYt1-fNEnWCPrHKCLH1OLRw,YoureAlreadyDead,16,27,33,False,False,False,False,
11784,b42a4713-c632-4e94-9b28-f940ee99a040,RANKED_SOLO_5x5,IRON,III,kQjTrSc6emIlo52INNUkVHdYaU-hnvuVrZ88DgJSD3H8,jaxtt,71,13,17,False,False,False,False,
11785,06b58883-8857-4050-a84a-9fdca9570b80,RANKED_SOLO_5x5,IRON,III,-FHI4Se7T_gSSu9Fe1PEm-UI-r9BWU7JseUl4n5k2vzql_Y,NCS MeowTheLover,30,3,11,False,False,False,False,
11786,f2ea5332-7f10-4909-aba4-ccef281fbc50,RANKED_SOLO_5x5,IRON,III,xPXmC9E3EFbct1jCzl5CvAmhXE2BqMkZ9vtPiJthsM0jG3s,SwatShot,91,7,20,False,False,False,False,
11787,e33274b6-c893-4bcb-9e49-6d7c95931480,RANKED_SOLO_5x5,IRON,III,YVGLUbC-62mWZr9V-z-V5Ud9ee8L9857p0PvE7U38gcVlbA,Sandyface,100,9,10,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'LWN'}"
11788,53b5dd33-78aa-439a-be5a-37a95a508480,RANKED_SOLO_5x5,IRON,III,dPntOQyXGyZXTT_ftOVu2CWDd6LehyUb8BGeGriL4ypOBt8,CosmicMarauder98,40,26,29,False,False,False,False,
11789,a91afd77-411a-4656-b140-ab847c7b4ca5,RANKED_SOLO_5x5,IRON,III,6i_JHcHWR-QAl-gh7pwSw2QoYOG20DyUv5EnHNRqxY6LKQA,cheebahh,26,7,16,False,False,False,False,
11790,d852d05b-d33c-47e1-8bfe-c6b950d3f1c6,RANKED_SOLO_5x5,IRON,III,gdtA49-hoFTXyn3bIbJ5OsURtCpSB_gBuaeOhEvnf84Rhto,Boosterslice123,80,4,10,False,False,False,False,
11791,a5b10ba6-9446-4249-95ed-df8ec9fb11cd,RANKED_SOLO_5x5,IRON,III,JQTn6kkd6ny_61uxezAxw9kj4og4wn0a1EFCYSrUHBtvbSg,Fireera13,47,5,13,False,False,False,False,
11792,54bfa950-84ec-4b84-8871-590a0fbb60ec,RANKED_SOLO_5x5,IRON,III,lWMnTuV46EselBuQR2s87JsxW-R1p6V7zY1FTtLvL4x4pQs,Kha Vi,66,3,7,False,False,False,False,
11793,ca44d92d-0cba-4567-95eb-f94cd4f13efb,RANKED_SOLO_5x5,IRON,III,wVe8mdOxbqlhGDzZshzN9MWu5juAaCsTf2myf8joCI6E-MY,Simjanes,93,4,7,False,False,False,False,
11794,824f84bd-9ab6-4740-9ad4-840b3d045a67,RANKED_SOLO_5x5,IRON,III,8lTCx_uTZ7_OHQnLsCRkP71D7PYUa013NyWdWq8v4RVH2GM,Dream Shaper,54,4,11,False,False,False,False,
11795,32272e89-3282-4d88-ab2b-7d6ce1f33b0a,RANKED_SOLO_5x5,IRON,III,jn8eedOSAS14iy2HW-SAl-DweqR33N11htCHNuX6Db5whmE,Zaccelt76,83,5,11,False,False,False,False,
11796,cac5020d-4a7e-493a-a762-85f366dbfabb,RANKED_SOLO_5x5,IRON,III,mxFpUbcG4FWWBdsVv0CSC6biA5pEl4NcqHcnLho_nDzeu1w,Noob King0,69,4,7,False,False,False,False,
