leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,miniSeries
8d98dd96-69f0-443b-8276-c1b7601c9b76,RANKED_SOLO_5x5,IRON,IV,lMb4v6z49Jj97yzYVsKHNETkc1wkXCFAm7IcBXVjDsH7Fmg,MasaiTheGoat,45,20,29,False,False,False,False,
dc7ae2c4-bf4d-4605-9c75-f07710ff29f3,RANKED_SOLO_5x5,IRON,IV,lDm9bFbZTi1skU_BBj49B-dYVc5V5QCD8lMpPj7xKeglaoc,extriton,51,102,108,False,False,False,False,
4387c2a8-bbd2-4c44-a988-d05f3d3300d8,RANKED_SOLO_5x5,IRON,IV,N3QMzT_VbUabgFhUen7qnNf0NWEWcL1Ad31szRG4J8AlhLk,whitecomet428,0,24,42,False,False,False,False,
298ca45f-2dfb-4b1f-8970-0e2e18839aa8,RANKED_SOLO_5x5,IRON,IV,Th0xe-Pm9GMy5Lg_l24sxeVsszwieMKR8xjeoUQyssGmXhA,katkat mon chow,67,39,56,False,False,False,False,
9ab95488-e150-44f6-a32b-26e2a31d9bb0,RANKED_SOLO_5x5,IRON,IV,MlE418HRJ5bYe-NitYV2G4BkII8kB9x0RGBqfsKnG7rgxE4,Fauxhen,30,43,65,False,False,False,False,
fcbce58e-fa70-4c04-9437-2fb72a1a9e3d,RANKED_SOLO_5x5,IRON,IV,6eOePOxGexdT4hPljTGez2Fp9BR2hI8_XXybG8DFL5NfV24,PreciousPixie07,0,27,36,False,False,False,False,
23099b8b-0cfd-469c-a457-22a1fa9917c1,RANKED_SOLO_5x5,IRON,IV,JkzMPd9i4Uy-u3a5fLuwV4195lgYKTbCy0SAxRBu3eNpoZc,XARistra3MB,22,27,96,False,False,False,False,
e2be2b34-20b6-4a15-a7d9-d17aee87b472,RANKED_SOLO_5x5,IRON,IV,ZIdk-ISpg3wKcF8Y6DKzkYVMFtDLY4en8W6zvcO7LcPwl1U,XXariSTRA,0,11,34,False,False,False,False,
c4b1920f-8ecc-49a0-9b17-d82994eaf7a3,RANKED_SOLO_5x5,IRON,IV,TMykAleFnxkxmsBRKHWO4mCtoLuukrjkP5qAdh3b7UVi9Hg,OnlyJKNG,0,183,212,False,False,False,False,
72fb7e5c-2cd3-4ca4-a6cc-e854bd5e7632,RANKED_SOLO_5x5,IRON,IV,Dh1aVSJhZeA7EO3caBYqfuzd7qDj50MQRx0eOIvJLTbcEnE,Mordiib,6,50,87,False,False,False,False,
35e18a83-ec15-43a1-ba78-91b42e5aeefb,RANKED_SOLO_5x5,IRON,IV,7yKl0T_2fDnPnUdOFFAI9GychXrPPCRdAkIGGvuydoc3Qjw,Rondog277,34,65,72,False,False,False,False,
ad97f2bb-4300-492d-9b23-47e698c1311b,RANKED_SOLO_5x5,IRON,IV,KiQ3dsUSUa99Z8YA6WBk7hIesN7mR48r0QTuD6-ekpVo4U0,Cheeteo,81,6,16,False,False,False,False,
e40f5fdb-6b53-42c2-a41a-c54830efe1e5,RANKED_SOLO_5x5,IRON,IV,9ekRAf7CqJjwjfkESn2lDQkhEvEvnFI7nT7Cg6FcWMMaKKU,JervThePerv,0,82,52,True,False,False,False,
986eccbe-788c-4570-bffa-ad5890032dcd,RANKED_SOLO_5x5,IRON,IV,YQA22ESrbvu4t08LyUm9FU4Wq7TczLHCp4zONKalbnL6n6E,STING100,21,11,21,False,False,False,False,
1284fa78-3932-4b99-a11f-526107d5a169,RANKED_SOLO_5x5,IRON,IV,_aj1rVmPRZao-Cs7htrCp-RWM77epYkKd74YgxhjU_m1Rpc,JacobiUntamed,0,7,21,False,False,False,False,
c3adf3fe-7978-4af2-b898-3314e51329f3,RANKED_SOLO_5x5,IRON,IV,pqkHKjFLIb2Xlcc0xvIThFdTEk-F94DCjJJFE-8pD6PTFuo,0NESH0TQ,0,58,113,False,False,False,False,
4148062e-0d26-4e01-8ead-1509242a9b10,RANKED_SOLO_5x5,IRON,IV,TU_gF1Ucaco5gWKCwV-mxBqmwqA6zcAPNA7wfY9OZ7RPb1g,LeoInferable,0,20,52,False,False,False,False,
3b13060b-a6c5-4fa5-9649-d42fb66723eb,RANKED_SOLO_5x5,IRON,IV,1qciCZt7j9dufiBBbimJ50bSVQphnaF4kmdpT8rWjVPF8m8,YUGIO,15,120,178,False,False,False,False,
11d9dc6f-dfdf-4a73-8aa3-0740bc21a550,RANKED_SOLO_5x5,IRON,IV,oglRcD3dE1VN8rbnRW2MxMgPL3Eivr-hpldyIowSZf4WD04,111kami111,38,29,71,False,False,False,False,
fba17e2a-3bd9-40ef-b20d-f3dbfc6f8a74,RANKED_SOLO_5x5,IRON,IV,BV_80qeAgCg40hBPTmByxJaTfvnEHddHJJiLaLmWn4amWEY,Happy0115,47,12,23,False,False,False,False,
3531ebb2-fc42-42ac-9a95-329b15aae929,RANKED_SOLO_5x5,IRON,IV,hH80MU1AuCpkfCgdOVso5DZuk8kdoqyXJJB75Orrdp1WfRg,RetroLite,100,3,9,False,False,False,False,"{'target': 2, 'wins': 0, 'losses': 1, 'progress': 'LNN'}"
682a71b4-cf0e-46f7-9b93-106402a53904,RANKED_SOLO_5x5,IRON,IV,aRzEvc8Pe44o8BIjdv4tGrt_CnYlmKjBpXG5YAEJPTtAH3U,seangwapo,79,2,10,False,False,False,False,
04520b46-5bfc-4062-a828-ca09322cadb0,RANKED_SOLO_5x5,IRON,IV,5LAOtfVY4gXz1ElQDB0Li-hyGDxu1GRGrpYC-SOwEgEayG8,TheOtakuNation,75,7,15,False,False,False,False,
c8fed853-b18b-4151-bc1e-315d4f0530b2,RANKED_SOLO_5x5,IRON,IV,Q_QxOE9TQ06JOBdVqvdESwGm_ZATLLOucEs7Evbga8d1ze4,ThrashCrash98,74,26,32,False,False,False,False,
e3ada111-93e3-4091-a605-7a98ccc745a5,RANKED_SOLO_5x5,IRON,IV,LcJBT8xQ19DKW6i8X0TznWsmSBgAfS7njoM4rjk6G6EG8es,TailortoDoom,48,2,10,False,False,False,False,
b60b49d7-e6b0-4ed5-9974-c6a60261a730,RANKED_SOLO_5x5,IRON,IV,ZFByjR405MPQd0Y207AJt91D54dpv48uspgerD7B1QZeovg,Suramya,11,30,41,False,False,False,False,
72afc63d-5792-4c5e-b055-6a6c1c480ae9,RANKED_SOLO_5x5,IRON,IV,oeWzA-V0NGjX21OgLo4nNG3BnrReN28W6YVT8NhetuuFUj4,Tsundere Ramen,14,7,18,False,False,False,False,
31bfe823-f3d7-47c1-9822-6f8ec06cf646,RANKED_SOLO_5x5,IRON,IV,wmKdo5qSYAqXS5mS-9b5Qea0yS_oGUrb_8Y1yjoyvL1D_UM,DekeTheFreak,100,35,37,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
298ca45f-2dfb-4b1f-8970-0e2e18839aa8,RANKED_SOLO_5x5,IRON,IV,El-J84UoPaanZcdU2uX7XMWUudwGNjw5nCQad_hvQWED62s,FlawlessJosh,5,54,136,False,False,False,False,
0f375876-1ea1-4c57-af91-f2a9d7b076d8,RANKED_SOLO_5x5,IRON,IV,VgYdP2MCUWtvUGNY8ByZXfvXjPO0mf1mixKSEzIS7iYQurQ,NAMASTE32,0,32,78,True,False,False,False,
f97b178e-8ad4-4643-b6fb-a8865045784e,RANKED_SOLO_5x5,IRON,IV,aQ0Kz8kloNbQxr0IMiWEyDqwLk0_ngN3w9OdEGb6FY5lfK4,Abelyong,66,33,41,False,False,False,False,
78a29e3c-5dd2-4862-a5c7-319447e3ac3c,RANKED_SOLO_5x5,IRON,IV,zaGvmGfaifU0WYeexYSqtxtajADBSLkghpBfv-q70pCbmvs,aPachimari,49,2,14,False,False,False,False,
d96b2851-928f-45f6-a02c-14c75316148e,RANKED_SOLO_5x5,IRON,IV,xOrJLHFmo1WT842gJS2ekhoqdZ1DHO9WMJYz-NS1ssU3bAg,OptimistiAdam,59,20,31,False,False,False,False,
c96f3de1-ea30-46ed-a8cf-315a21092b5f,RANKED_SOLO_5x5,IRON,IV,eMrAsUv73YiCc42IIsUrQlY1LhNQdAgyF1t-qOXTEh8QXm4,PenguinBoy6,52,10,26,False,False,False,False,
ced85dcc-b45d-4490-8702-63f6b86a2cc4,RANKED_SOLO_5x5,IRON,IV,suP770k4eis1CqJ_P_9TgmN8Jv5GuPe4g7eieS5c3_m0-Qc,Ihavewood5,62,5,16,False,False,False,False,
168f1e65-69db-438a-85f1-1f8778573c92,RANKED_SOLO_5x5,IRON,IV,x29noU7unxafJzsLqyvxXuOk2yqqi7z6fpKQcKM5IvbEfdQ,Caca Prime,55,1,9,False,False,False,False,
e8eeffed-ecd2-4cac-bb04-c1d6d023d549,RANKED_SOLO_5x5,IRON,IV,DlM01Q5r9vNkVzyveWewptMvmZ8CWoj6Q6c_yB4Yd9XVz44,vibhavith,0,10,21,False,False,False,False,
160364c7-2de2-4fb3-b8d2-17ad867ffa32,RANKED_SOLO_5x5,IRON,IV,1EJzqrBb99P82N0q-jIsl9xt2XkbU2TtYRpIbbSQrS1KP4M,Loreius,19,29,101,True,False,False,False,
02686cb8-d671-4ce8-a13a-161f12ef9bd4,RANKED_SOLO_5x5,IRON,IV,9tDKb7HRb-3F2cx0EkxVLxC3yYgWF4Kcalwcz47f1I4cQfU,Spacedudee85,100,5,9,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 0, 'progress': 'WNN'}"
ea2dba55-c463-4f2d-b9bc-310f577851de,RANKED_SOLO_5x5,IRON,IV,23vBKjCudiIKFYNMzF3Wv4tX9atozGl-M44ekd7fM7WYNUk,LuckyCuddlez,60,1,9,False,False,False,False,
72fb7e5c-2cd3-4ca4-a6cc-e854bd5e7632,RANKED_SOLO_5x5,IRON,IV,WD1w5Ds-LpS6-IoNwDKi94zqTb9bXnS-8Je4rgiewGgywuc,AndromedaNyxi,58,7,11,False,False,False,False,
ced1c9ae-b8a1-4812-820d-09903baacfaf,RANKED_SOLO_5x5,IRON,IV,-mzm7dCzFEgsfRw7UQXHMdIc0aXEuAlVAdYtOycXWOkALbA,Cristoem,60,69,88,False,False,False,False,
001375d3-0651-41ee-8dd5-534c7af1b492,RANKED_SOLO_5x5,IRON,IV,jRUmvw1oT0ZiiWByKyV9Lc3hEShxKcEup1pInAOBRvfmKMY,Scarwings31,2,38,74,False,False,False,False,
4c7c362d-a589-416d-80ba-5d404d745c28,RANKED_SOLO_5x5,IRON,IV,Ur3kAH876x96Xl2Q56UEmo5xnMF1i-9OO-ozisMSRbKMajk,Alyan2,65,18,35,False,False,False,False,
5b91ed03-f6a4-4aa0-9e30-9e20eb6e79f7,RANKED_SOLO_5x5,IRON,IV,7Fw87MRCuvRPqVq-tDNeK1MZ6AjDs5Et5-dgRtmrLZChudo,swagOmatic2000,6,2,14,False,False,False,False,
d96b2851-928f-45f6-a02c-14c75316148e,RANKED_SOLO_5x5,IRON,IV,dgxkrBgDkTuADeGQ0NnH5NUVlq38WjmSMlGJPz2CNVeYQUo,bikooo,27,101,194,True,False,False,False,
6afd7ae0-c21a-4578-b92a-07c8235d4b01,RANKED_SOLO_5x5,IRON,IV,3UAJxt79lWEwDx-cPnmeFnpClBOaQ0WNM57Ca5W-HtLfb0c,Nosb King,9,7,21,False,False,False,False,
ea407798-b09a-48f7-b248-b979a31d5760,RANKED_SOLO_5x5,IRON,IV,ZpVb7q0GC399m2EjzOGlHP5f3qpd8SblajcwgFi3y4DicIE,LOL HAHAHAHHHAHA,0,7,55,False,False,False,False,
f798d0a2-5140-4768-bb68-527958376ffe,RANKED_SOLO_5x5,IRON,IV,JzhVeZs6GuvXNqMaTw1pz348G3J_f6W_s3sxMqYvhuj9hJI,hennesiah,4,166,231,False,False,False,False,
44a54a6a-fdc5-452d-a7a1-768d7c5f3a38,RANKED_SOLO_5x5,IRON,IV,_jFDDjLZUL0JeD6S0kwPEiVwZIlNyrVLziuUAD_8Uvt5ccw,Mandry24,17,210,293,False,False,False,False,
78756d28-151d-4ff5-a5b9-b0de84b45285,RANKED_SOLO_5x5,IRON,IV,GdlMHSgk9FY0k6S0WEIR3J0l6Shu1FIE_P6KfY8owongj7A,Pyke On A Bike,89,3,14,False,False,False,False,
ae8c1115-01f6-47bf-ba82-558d59dd8b13,RANKED_SOLO_5x5,IRON,IV,ExVj746RrUGYozIEDkUb5FesJ78VnoJG6J9GQ8fXhKJAAKk,ECR1017,51,58,72,False,False,False,False,
22f2ab89-a692-4e4e-b2df-952d5c507082,RANKED_SOLO_5x5,IRON,IV,LX-EfW8W-b_6J3ja-sudP3q32EdL9bfrqvTezFTeztuyVUk,SexDonger,37,3,16,False,False,False,False,
69c27143-0007-42a1-9f31-dd32f3de549e,RANKED_SOLO_5x5,IRON,IV,bFKv8M52zc5f3EziWJWj0detr32sO61cmNLMdRvbL94J_ns,deadmendontlìe,7,24,229,True,False,False,False,
da46b9b3-0761-4c70-b271-6802248f59d4,RANKED_SOLO_5x5,IRON,IV,LorkB-LGJfNKBpf4-WKZXPqy61AQa0-xw2nJGAy9WqvLEAA,FlyingNewspaper,69,10,21,False,False,False,True,
c08366a1-8d70-4c9e-98fa-733c9a09fbec,RANKED_SOLO_5x5,IRON,IV,orEj3Jnb4dP7RGbvbg2504pxlv8aNGsNtivR9VtQlDrECs4,Isoto666,100,59,119,False,False,False,False,"{'target': 2, 'wins': 1, 'losses': 1, 'progress': 'WLN'}"
3d9908e2-8120-4bf6-bbcc-1bd35ff86849,RANKED_SOLO_5x5,IRON,IV,nnRYxI0YXPvzts4XfBnMa0z2D_QIn4GvPW5eIAkE-H2k-5U,HigSkin,0,23,49,False,False,False,False,
8016ce1a-f03e-449c-a2a5-f068d01799c9,RANKED_SOLO_5x5,IRON,IV,nyrwCp4vcruOyL9jJUZft7aRJHiVwdCW2v8eFbmBMUqjOxw,Yurmomluvsme,50,66,96,False,False,False,False,
03e0ead7-7719-4e1d-ab92-8c23f3fed23c,RANKED_SOLO_5x5,IRON,IV,-1pLGDrQGZEZBe7osupilaVbFahQqWtHTw2dEbhBaauPCsI,TB Bishop,23,104,152,False,False,False,False,
e5cfa5b1-7ccb-45e7-8c34-aef65e90c0c5,RANKED_SOLO_5x5,IRON,IV,X-dz8QUlpoF8_DTZuNJ1Wbyh7vceC5XKLqpC_8ZAHhPug1k,IGotBanned7Times,35,16,46,False,False,False,False,
1c619f30-f5b1-4e49-bf7d-6a4cca3829c8,RANKED_SOLO_5x5,IRON,IV,ARUibffyobym44Dy91atKLGGpkxq2r5MY5MuaZzXSuPPRB8,BillyBobJoe420,30,65,83,False,False,False,False,
0d086d34-398f-49de-81ae-3d02ed33bfde,RANKED_SOLO_5x5,IRON,IV,JrSYQYH8U7LCPZXK20PuQhzmlErhiNF0o2uKg5vDuoujFQk,wolfpack84,64,22,25,False,False,False,False,
c4a7ea3a-c4f6-4765-a344-e4aa898d759e,RANKED_SOLO_5x5,IRON,IV,HtMO6GttUEiyzyP-z-Rfte9XxMvI1ycws1tmxsS1tVriEog,Trevlee14,44,5,15,False,False,False,False,
fe31ea66-5a9a-432d-85f2-8f194be34fd0,RANKED_SOLO_5x5,IRON,IV,gYDbDUXIBdGKEgwdCL0YDjFCGrFJvVD7W0FU_FCkTG-80PE,succcmelongtime,42,38,64,False,False,False,False,
cc5d62a8-dcee-41bc-8ac3-94cd3ccd2fd5,RANKED_SOLO_5x5,IRON,IV,W2h4n72UVKYaZcf7AXPTi9QlEMjil8g34erByXMo22Pzz5s,Furry0kitty,0,17,34,False,False,False,False,
a65741c9-6dd4-4fdb-863a-5757b90d9de2,RANKED_SOLO_5x5,IRON,IV,Golw6_YbVM9NjPoJbTxY3Hiw0tRylBolIEXMWPJeJqffL2c,Clover106,53,50,63,False,False,False,False,
c64309f2-76f3-40df-a36b-ad9995bdaee6,RANKED_SOLO_5x5,IRON,IV,f9X8XUKxl9wvxXnXMi09EqbxtkJQ7IfqBatYCFWaj4jv26M,Ana1738,43,48,98,False,False,False,False,
c8f18929-686d-4879-9b5e-964aab9ee535,RANKED_SOLO_5x5,IRON,IV,7150K0kJKLdOHf3aJIzD3JCiQG4zXLJC6E6HBWe8_MDfDpY,SSLegacy,41,83,95,False,False,False,False,
ada4edd2-0ff1-41ba-acf2-8c38ccefbabe,RANKED_SOLO_5x5,IRON,IV,7A60nZhVsVomaLQ8uZW3zTPGHo_oJVheolqVqFIT9y1DMgo,itsJawss,19,2,13,False,False,False,False,
28ee383b-206a-47f0-a948-cf8fe5fd5a18,RANKED_SOLO_5x5,IRON,IV,qPfkCgeTl-q3nr9PBFj7ojOyo-x0LJMKJeSihIhzx85AOus,drakeyoung28,88,26,56,False,False,False,False,
0c192e67-7c2e-4ac4-8504-097b1077490e,RANKED_SOLO_5x5,IRON,IV,4Ype0zCJ8JCrynjs1yvxXlRzI5EfTYALkm8pZvuzFTBA-6c,Eishhh123,0,13,40,False,False,False,False,
8cd43ce0-48ba-4daa-829f-8cb768bf297b,RANKED_SOLO_5x5,IRON,IV,MxmOguflaBUsXjVnZO1Mc8phncKzqxB7m9wWyyjCYdj2d9w,Torrible,83,7,14,False,False,False,False,
d4e2dc79-c3a0-4fd3-b0cb-be92af73a8f9,RANKED_SOLO_5x5,IRON,IV,SGVYKNfcm1EGCu_Ue_OkYXO6MWR1wz4iSk3bfB0Drb-XLRc,kxdcaution,32,14,24,False,False,False,False,
8d5169f1-28ea-4e71-87f3-b3d5b35f5bf7,RANKED_SOLO_5x5,IRON,IV,4uu93XAVKBFZHDCnYfOaR4K_zUXTOgDJOEBmueJa1CU-CZA,kulimvp,39,32,44,False,False,False,False,
7237fd6e-20e6-408b-8f63-1418672da498,RANKED_SOLO_5x5,IRON,IV,MHlEyFc0umKVSaEjq4dcRGlFTdql0XfZWn4A-izXff3xNU4,CzerwonaTrawa2,75,12,13,False,False,False,False,
47904c6a-4511-4999-bf5e-036e6e6feb9d,RANKED_SOLO_5x5,IRON,IV,8BDmJ5Zb907_3wvtUwCsDPTzw-rzdyrLBUsPZeZtIZRnY3Y,CloudMango,68,35,68,True,False,False,False,
65258ad5-5cee-4321-98d8-a2bde54d7486,RANKED_SOLO_5x5,IRON,IV,Csb75Z2VL6CkT-1wc1UQ4x20sk0zp2ykyY18EHHqoPMuIcc,one armed willy,62,65,101,False,False,False,True,
0781f7df-f87d-4878-ace6-0b4167a38b8e,RANKED_SOLO_5x5,IRON,IV,lQ0yRp0lDI4EA59S5Z3aYgPvbPB3vY9AGozUbbx6WQI0ezk,warsmooth,1,7,30,False,False,False,False,
ada4c529-3983-44e7-96a9-073ecd05298c,RANKED_SOLO_5x5,IRON,IV,pqAyVO6BYI4UOugoEgZZprJ_FP0Xdv_ycmzEcZMjV7X_ktA,saeed0,7,5,13,False,False,False,False,
0a8ad526-9830-44c9-a71c-7add6c594fb2,RANKED_SOLO_5x5,IRON,IV,ZRhRIOcHN_rH0pWAXjDwOGNfXjJy5vLaXmlT2o_VGUt5T0k,PABLO SHENDI,31,36,48,False,False,False,False,
2c0d1600-4472-46a0-a0d8-9e6916b7b5e4,RANKED_SOLO_5x5,IRON,IV,22M1pXlUitLt6Izqsg86tV0hGaA7B3skRZW3q3q6fhmeoZw,The Snow Effect,34,41,52,False,False,False,False,
f1cbffbd-29ef-4bfd-8e66-26557f14d0da,RANKED_SOLO_5x5,IRON,IV,XBsiC--alkQX-NivIPzppGLTmB-lL2rtscjRosnfc77etSg,loife,21,53,98,False,False,False,False,
cf321921-6b9e-4a62-87c5-7b65641e4824,RANKED_SOLO_5x5,IRON,IV,5kib0nIe9VUrCIDlyhgzGBYDda1S95eQlZ7U6GT2xyR-mho,xxxxXniCkXxxxx,35,25,35,False,False,False,False,
c5766328-084e-4c67-bfef-ebf85a71a090,RANKED_SOLO_5x5,IRON,IV,PljyQGLJUgea-nT1uuSuba7TLtmIN4MDt5P21q9Dh87M2zE,kshim86,10,148,210,False,False,False,False,
9b4be468-dce4-4249-8ba8-03c216a50aa9,RANKED_SOLO_5x5,IRON,IV,YbvCk8-OTbS8lYQhaJyiBcWa8NRA9clUBnH0vRPjcto3rJY,ARMIZZY,20,33,40,False,False,False,False,
c1e80711-2440-4d29-8090-5d50e658f43e,RANKED_SOLO_5x5,IRON,IV,znSLlRXUkfMj_Yhh4kMtDp1-9DZc9TnR5M7mCaH5zcX9jMI,Swainted,75,48,68,False,False,False,False,
9a229cf1-3b73-4601-a895-7ea8e2a0e514,RANKED_SOLO_5x5,IRON,IV,bE_I8bqX4iOC2RJA7MMYLyW94cFTyZMgbhmbkvETAWBUWF4,doodlesmgee,0,30,78,False,False,False,False,
8b32daa1-45fe-4d35-9d3d-071515f6d834,RANKED_SOLO_5x5,IRON,IV,XpFs_RUKKPuwY77oCt1AeLIGyASefXUoo7UVvdODRQY-C50,skullpower707,49,7,17,False,False,False,False,
f471ab9c-f473-4b01-8572-71a250213434,RANKED_SOLO_5x5,IRON,IV,Q-560JgGGCIuSjpNTif3VolqCT2z_IxwOUkVEyKNYOYC7Yo,MAPPOURAS,17,31,51,False,False,False,False,
b5ee94ca-fdd1-48d1-ae84-58f7d94231b3,RANKED_SOLO_5x5,IRON,IV,02c4RKMokHvC4j0wfeZBxeVbNzga8o_yfng0PqAHYBOUTRs,kareem 7,28,31,53,False,False,False,False,
502ea288-af7e-47d2-b433-3b18522de8a7,RANKED_SOLO_5x5,IRON,IV,G73i81B0aVmzcF_vVh-XmzIhG7FFUUprA1t85xSq-HhwA54,sterob,4,388,555,False,False,False,False,
f92eb96b-1772-412b-8973-32e5d106dd5a,RANKED_SOLO_5x5,IRON,IV,1bU5NarfUahygE5SRcRNKTBZ7GBuWCNoRMZFNYkajC5TkRM,sha22,44,71,72,False,False,False,False,
98192de9-a4dc-4788-ae11-6cee9d0216f1,RANKED_SOLO_5x5,IRON,IV,fDHEAkaX3MJv_3DuMeizoq2QKWpomBCdF6cKR019SJ5FDrk,PckyDude,21,7,29,False,False,False,False,
4dd6e9ef-3dfb-4800-96d0-5e8567b82a7e,RANKED_SOLO_5x5,IRON,IV,QD81ATAyFnECEX9WS7BCX5KQFtqXpwl1P-NJBbXPlIMofR4,ribstew,0,24,40,False,False,False,False,
da587f4b-831b-4a7c-9ad3-f40d04eb1261,RANKED_SOLO_5x5,IRON,IV,AdnXJybvunWcEPXdXziiCELW4uZSrl8OHUTySsXGopv9UJo,WoodieP,64,1,9,False,False,False,False,
6592fd81-21fc-471c-b5bd-ba746f5a5016,RANKED_SOLO_5x5,IRON,IV,ugp_W00lqS6s0Ur-A3zE7cpRafW-no7AUfQwciNLV-4E2Sc,monkeyMEN2,0,9,32,False,False,False,False,
76442abb-ccd3-4bda-a9c0-ffb91c5f28e8,RANKED_SOLO_5x5,IRON,IV,-pBHBDgvvWpZtqChzeGc8yEUzLeSJC1vJuxPvuWudqnzRJs,AnyLaneAllDay,8,2,13,False,False,False,False,
76442abb-ccd3-4bda-a9c0-ffb91c5f28e8,RANKED_SOLO_5x5,IRON,IV,MmhqMQRmicJLwLz_Y7RopjWmsX8Iy7NlGXNY0ciW3uPd_X8,PikaPikaCute,46,10,18,False,False,False,False,
42c5485b-af7f-4843-8c0a-a732950dc438,RANKED_SOLO_5x5,IRON,IV,1xCD4sOLedpGrkkx2anGK23HPauRimbdWne9f0atGpNMdzM,YingYanghai,54,7,20,False,False,False,False,
7b80629c-4bb4-4f50-8272-ea05e65eaeb3,RANKED_SOLO_5x5,IRON,IV,GXAu0hZEjo63CVczTUiiYWRThb0-PWetaWBpz8bbAj05B_U,chinhtheking,59,3,13,False,False,False,False,
62a053fd-fd92-4001-9a43-ca94d7186abb,RANKED_SOLO_5x5,IRON,IV,5qfcFlRtVLkk5JOZysWtb60TLiFv9SKQ_MV-9v-WQIUt7vY,Thoth8,0,19,39,False,False,False,False,
559f30b2-d410-4c94-ab11-b26d7306605e,RANKED_SOLO_5x5,IRON,IV,YXzXocuDd1U7QoCN8kTkveIhE6qPP2xD9_vmNL4ZRvjlkpQ,mastir yi 95,79,4,12,False,False,False,False,
3be2d3f7-9fee-462a-ac86-0c97edf5bee4,RANKED_SOLO_5x5,IRON,IV,hwvYNVQZSPQz50lCuBQzdAID5eCZRwkDmy0phj35qUBRtp4,IMTHEDEMOLISHER ,38,82,123,False,False,False,False,
effa94a3-660e-4b20-9482-c776894fa575,RANKED_SOLO_5x5,IRON,IV,84TDTx80a74chnvSYdLbVSoaVWTlk6HYIoo8NKkAWK6iMVU,geremie,35,18,34,False,False,False,False,
75a3027e-6dc2-4407-97c1-a8f3c2bdf79e,RANKED_SOLO_5x5,IRON,IV,nwq_PFzuhQM3sfOj9RborvWbJ9DA98hu8b6frESLzLf-Gxk,MarioFromTheBar,86,23,30,False,False,False,False,
4a39d642-4ce5-4368-a159-204c68e86e72,RANKED_SOLO_5x5,IRON,IV,cLFWdZlgzbQTUg_7SavS0vQd28pabNZjMhGoNyr1JbrYXcU,godlike360,0,67,85,False,False,False,False,
d5c4bdf0-e486-439d-bd97-e2a68741ed89,RANKED_SOLO_5x5,IRON,IV,8BWQb7PNtE3_gOQUWuN27H5G-CIWCl1AcqHipY8U2Fn-yi0,maat123456,26,19,23,False,False,False,False,
13bd2416-5ad0-4786-b24e-73255be5b858,RANKED_SOLO_5x5,IRON,IV,fMcoYGT9FZD2ZI9zPV1vs5effxvRcO7wUFziNGy3XVdg6N4,Taekwonthis78,35,35,53,False,False,False,False,
b4877d4f-b41e-4304-857e-fa8289bdde3b,RANKED_SOLO_5x5,IRON,IV,HflcRZtm9G0lyzPHCDeC_jB8nYo3xcCX9_ayTKdeVEUXTug,Golden Jasper,37,153,179,True,False,False,True,
c63dc391-4ca5-4135-aa74-cdda92fb6cfa,RANKED_SOLO_5x5,IRON,IV,smLgzV6UzTQ2wVGFRRKjeYunzCaKFmkElvb0AeW_zUfPeM4,TziM,0,41,99,False,False,False,False,
b5ee94ca-fdd1-48d1-ae84-58f7d94231b3,RANKED_SOLO_5x5,IRON,IV,O7vcV4kQRVI5nxrN3dip3_PBIbELKwNtSk2snl95BtR3f-U,DeadShot V1,61,45,76,False,False,False,False,
22764b9b-0c4c-48be-a76e-bb0145b7a79b,RANKED_SOLO_5x5,IRON,IV,BhIdRCs72qPp0K4Wre0dFWd-QUEeelbm1TL4Zo28xUyP5Bg,bedorush3,0,23,61,False,False,False,False,
e93ac8f5-966e-498f-b5f5-eb3d88ac77a1,RANKED_SOLO_5x5,IRON,IV,v10cPoX9L2NO9zs9KCXIybA-EE75hhgvnM3D1kMsZAC6t-4,Emagrofytinas,40,40,56,False,False,False,False,
660dab6c-6076-45c0-bf42-3cf3f2aec3a2,RANKED_SOLO_5x5,IRON,IV,X0bqFFBVgQmTyb9H3eyf4KaHDx_ka1eNP3uZGR53BaaMHQQ,Its BoyPablo,42,51,74,False,False,False,False,
d97faf4a-9ae5-4f8c-a08c-e1f264f95dc8,RANKED_SOLO_5x5,IRON,IV,Y7kMlkCm65ZLKfA1Sc9WvNzleFjmnGLX42R4zM5mYK4CzIQ,RustyFellow,38,2,15,False,False,False,False,
3d8a1f23-47b3-4e16-9213-64ae84ec870b,RANKED_SOLO_5x5,IRON,IV,gZiwXeX47HfBZjWYDGAd13OkR4-kEI7-il32iVbO0GR49Es,LoLthebeast2308,60,15,19,False,False,False,False,
2c0d1600-4472-46a0-a0d8-9e6916b7b5e4,RANKED_SOLO_5x5,IRON,IV,hG88uGOM0hIOXSyVM1YvjDiV0hPyZKFNQdZ1tXbANARC4XY,OBOY37,53,24,31,False,False,False,False,
dd04bbd6-6d5b-41f7-a091-11ed51425b86,RANKED_SOLO_5x5,IRON,IV,VCyCr1dHDrlQIqxw6pQwp9xN9J5d5kKd9WmxMP0L_YUpID8,GodOFWarYC,54,59,89,False,False,False,False,
