,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
2153,10,5,23610,1.60194E+12,2010,0,FALSE,0,a5ubMXsxZBvKAQZFk9Axz3qC9fuDVR8BewOknQJXU52VMoY
2154,32,7,83446,1.59892E+12,61846,0,TRUE,0,bDej_Ow3zTTm2XR_k7quDUh-Z0WXEFzav1Qz8EtbDYOEgrk
2155,350,7,48460,1.59217E+12,26860,0,TRUE,0,3VHTNUcjU8ZnIPvlQx7Nz-vs2u_vBCPGsHhnZwrKORppaNY
2156,119,7,298422,1.59531E+12,276822,0,TRUE,0,j2I17mYF_I2Ona6i1MqCSLZuaMJ1sR0LqLGC-adta60eUhU
2157,106,5,109614,1.58398E+12,88014,0,TRUE,0,YB3v_sFXsMy-SIxwbLUvV23X31F4V4PNqzjQwkOlNx5AyIFL
2158,43,7,61903,1.5947E+12,40303,0,TRUE,0,I0SpmfKeBZUmuDwi3uvoZ9okrAeUw-t_gXdF9w5n2f3RXso
2159,36,7,402601,1.59985E+12,381001,0,TRUE,0,ZvPXBU7Q5ePH5TZjHCi0ZibPp-8Na0FzJSQhW0VsQuTTk9A
2160,64,6,162379,1.59126E+12,140779,0,FALSE,2,LDRyDJqKpVikwDE2WROooP8BP29dlrn_AbW0rfmpaWulbW0
2161,86,4,18882,1.60168E+12,6282,2718,TRUE,0,ziUNlbGO0AeKA4fA4kL5o94t66FVYlI7euF1eNlvG36AVafe
2162,20,6,121842,1.60352E+12,100242,0,TRUE,1,gaeLtCX5pLleZdNVZ2MT6wZpdeBJneUPPQBnFLa_kwQrzy0
2163,238,6,112907,1.60343E+12,91307,0,TRUE,0,x5OHlpH1Jy4myKQkHJqgCbkM8HUr6UslmDNwycJb3QxMDFY
2164,33,4,12872,1.59046E+12,272,8728,TRUE,0,qIqpYwe_LC-Ob28nr0fReI900osCNX08KpJA08ojhheVjONH
2165,99,5,44449,1.603E+12,22849,0,TRUE,0,EdPyOeAxARpv2rEB2plsZwJD68o4mHocvUgfCunDZJ8PAvY
2166,412,5,67782,1.60105E+12,46182,0,FALSE,1,KkFOHvhz0i9SyDQBpHYxffj2a-73XniCSZAaPxVjdUkBgpQ
2167,23,5,25721,1.59629E+12,4121,0,TRUE,0,gHVvNeZEcP_i3Tv7j2V0QtY1N0X8hclH2UXKx_Sg-VpKjxPd
2168,114,5,26289,1.60333E+12,4689,0,TRUE,0,nAYZVIA6Qvk91oiNI8HswuINHnChCn9KJDFHiFFeG0lhBIEQ
2169,25,5,22623,1.60306E+12,1023,0,TRUE,0,taz-DDyV56JSnweJDzod8AgjDobLaYOckSO4azXcJ_l_VIkk
2170,91,2,3852,1.58589E+12,2052,2148,TRUE,0,oc8mHw0bm0zzLuvQpCiipHdJW6aWEWBKfF0gYhP3VUHXh1he
2171,99,5,35961,1.60238E+12,14361,0,TRUE,1,cr0TGIXgqmfFOCl3XR-MO_kdGJHRCjyRjcRopGskITcJl7n4
2172,113,5,66646,1.59762E+12,45046,0,TRUE,2,I2DaZpLU2rEhoSiQf0bnN_zFdYQCd9tq0n2_R5bFvBawvrs
2173,67,6,41944,1.57931E+12,20344,0,TRUE,2,24mlPO65a-m9dt1GbtCt12M5KKwOkIDnSZ8LHqRkYdFyS8Q
2174,24,2,4454,1.5871E+12,2654,1546,TRUE,0,JdmYnjeAPJNwb93lueCqIUST1-vRRoMiH9BVUvHqeLU8Y8j8
2175,555,7,117343,1.60255E+12,95743,0,TRUE,0,iTTInresPxt74JEhNpV7HRBjegO141oBEKpiy53ppPGvGJub
2176,412,5,41140,1.60351E+12,19540,0,TRUE,2,WjcNRsg-XhmktP_akcLzqHTmUxHHFdTW0sZp2DB_EyzY9cQ
2177,41,6,45115,1.5908E+12,23515,0,TRUE,1,rIPqifNES9TwqEM_f8j73tntEvzaM67v8dsAfhvAxMM2qiPa
2178,101,6,47349,1.59622E+12,25749,0,TRUE,0,uCnMCZBvxyBjLhcDjDf9UZL0UpuCV-2JH6uOszq036jLLTKc
2179,67,5,71113,1.59599E+12,49513,0,TRUE,0,NOLFhRLARXbjdhsLME4olesY-C16ThDI2nDTBqq9Rbp0UT4
2180,51,7,146438,1.50343E+12,124838,0,FALSE,0,811RW44xvc4PaMIskS_9kItUr3dM64nZX5_6E_Be97sRdnE
2181,96,1,1357,1.5961E+12,1357,443,FALSE,0,NvcHVh93nlF-Kq-54St4dIwaviEupJuc_XLd97tPodiUeRIY
2182,64,5,106750,1.48179E+12,85150,0,FALSE,0,m2AcYFgz6rfUTDe31gmdmlBevGQEny-gZUlPJLkqmFRXX2k
2183,82,5,76065,1.60334E+12,54465,0,TRUE,1,bI5wAtUoY0n4xP5P6mUkanmWLWprIoTXUgVyksVkTGhaeEYT
2184,92,6,98362,1.59555E+12,76762,0,TRUE,0,0g5eY2AVZK9Lh-To31d4xGi9PPB7mTe9tE5Sz2FirBNXUxg
2185,8,4,14625,1.58803E+12,2025,6975,FALSE,0,wfYRcg2IGjeqAGJKOQcTLRJUJ2S6Tzbgxjjee9YKeJhoT1Q6
2186,54,5,49870,1.59888E+12,28270,0,TRUE,0,NBkMVaqqbxd8ckqp34K6U4WnOrhi89WrB0k6ih4Ajym4IJDM
2187,245,3,9388,1.60131E+12,3388,3212,TRUE,0,CO5swdbuQwmFy880gjaFjNhJuBCP4oouUZ_RMWktEW-joz5j
2188,99,2,2204,1.597E+12,404,3796,TRUE,0,7rg1TaPAs3SiPfEGgWcoBsKXxK0EIcxAi_jYw8or1mhgwYCK
2189,99,5,24255,1.59786E+12,2655,0,TRUE,2,kb9AistVGAWfAq6G-bgo1xqMfHEaL0ku4uz6TlgoPxKjA98
2190,18,7,269304,1.60348E+12,247704,0,TRUE,0,NUrafAjPuidZcvVOEkY-74putnpl-EgTJ_jBCo2cd5zzt3g
2191,142,6,70106,1.6022E+12,48506,0,TRUE,0,dqr62xndzhApPa4yYfdqY20NKrRmGYp76tw5waihag1v7Hk
2192,114,2,2430,1.60041E+12,630,3570,FALSE,0,nKMGJbrgXlhGr4ewWBr7TQLtvNcAVsujCv_e-KWYb8UF2VcT
2193,62,7,105350,1.60137E+12,83750,0,TRUE,0,EW9TYGHUnfG9lZaPQv3kyX5zTSe8KzMng-ODybkLD9fM7rw
2194,5,7,89577,1.60245E+12,67977,0,TRUE,0,n5u6fMySgLEXoMhbhN3zWpYJfWP4ZM7qpcjY-A7jU8vu92w
2195,126,3,8441,1.56184E+12,2441,4159,FALSE,0,vV1RpXlcYnl3HMN-auv8qHJGqpzYSQ5XnDD02Ybpp5UiVYo
2196,412,7,596685,1.59333E+12,575085,0,TRUE,0,kHWArZGJtOmvveYvvZP05yDYxePkKecKgZ7uZio2ji_gsTI
2197,25,7,318112,1.60291E+12,296512,0,TRUE,0,dmJyGdTn0bQmWtvlQxuDLC-nEXcXDUU103rRhtsaQYlmTDg
2198,18,7,136578,1.60322E+12,114978,0,TRUE,0,VGKk8S03GNgpheXZhICAC_19shwvCuYXhiKWjBHuo2BYxHmR
2199,67,4,15382,1.60005E+12,2782,6218,TRUE,0,44WJ-GpDwaF930TzUz17Y8ecXSJpuA85_Y1CN-I0GDbOxRc
2200,131,6,52773,1.60255E+12,31173,0,TRUE,0,0jZwVWOdL826LXADEvpg8wCgP5tStGCmjBjhwNjFzJmj2aE
2201,555,5,58779,1.60204E+12,37179,0,TRUE,2,6W5Eks4p_mBqJ45817_LeRLIdZLMF4gp91H7t7xbCUtCa4w
2202,143,5,36409,1.6021E+12,14809,0,TRUE,2,AwACSPjTKWBV733yHhACIgVtcGnBtpkYBVeAlETiPGj1pqs
2203,67,5,44837,1.59208E+12,23237,0,FALSE,1,tfNaVTUjIw5hddHgJwMgPfmEU5vUbp92YeF5Gpb8dFyOuJY
2204,11,3,6217,1.59026E+12,217,6383,FALSE,0,#NAME?
2205,91,5,24966,1.60341E+12,3366,0,TRUE,0,tBqAE7oHeGt79h65J_gup3dutEF80MaCUh4IL930-F9hHes
2206,122,2,4192,1.58821E+12,2392,1808,TRUE,0,#NAME?
2207,142,5,26006,1.60054E+12,4406,0,TRUE,0,OrZb6FRQhuE2k-1CpwYzvfFtQ3kCVTeQJinSNj9UycJx8vBn
2208,63,6,108924,1.59865E+12,87324,0,TRUE,2,sNY2SrGXDb9qXr8v86Q8ZUmCF8JwY_7VHYkGWCXojn5X7vw
2209,15,3,11414,1.60072E+12,5414,1186,TRUE,0,QIA3KbQdNvPn8gFhgDatLfQfs-QA3vrUtl2rptY3h7PweX0
2210,105,5,24449,1.60182E+12,2849,0,TRUE,0,Ime-vZhg7xZMsPBnuACfU4UCMwRjJrQ9CVzYomL-7gQjsGCx
2211,58,5,64061,1.53755E+12,42461,0,FALSE,0,gURdSdjnEKtEHkDxqtu4oM5DgN4upRaryJVmUIbcZXmCA-E
2212,90,5,36556,1.60308E+12,14956,0,TRUE,0,ki_beV4-3IhL89SlrQ2wpCejQPppjXh_Fg9ezpHXkVtZz7Ds
2213,24,6,69567,1.58699E+12,47967,0,TRUE,0,KbSVrNTeYMkvUWCsFuvXGjdRdJh7NNCUlgduWhzQnXFVHl0
2214,19,7,147729,1.60307E+12,126129,0,TRUE,0,kxiyGj2u4PjOFANVldmp0lbjEcAaQ_ssUKCC-CNYa41cvqk
2215,432,7,107149,1.59833E+12,85549,0,TRUE,0,nUAMV9DSXouzGurbSbDfi-2hR5wFmXihk-_bIJvIpXmSkBY
2216,22,6,146596,1.6011E+12,124996,0,TRUE,0,Eyhbik3GMwNHtTzzBkgD4HZdwBTOfhRP2lRUZww43s0HWpg
2217,157,3,8664,1.59366E+12,2664,3936,TRUE,0,5bWF5T8WBjWNFtje2ZMpEBdhimFVbCV-c9FWzl7sIrg2cy6o
2218,67,4,21011,1.60309E+12,8411,589,TRUE,0,oh_Q56_OCjJk4kQxHpGVcHGE_lOodD4Pc6NgLki1BLg69Xdk
2219,99,6,45154,1.60333E+12,23554,0,TRUE,1,J4utK_-ozqVsbAFgnqCHJUJOu_-M3mQEslvfuF8XH-Fj-m36
2220,99,5,25405,1.60264E+12,3805,0,TRUE,0,1xLbSon2bOuW1qKfFIPDEvlFAFfwQ171RW-PGRhhOj74t9w
2221,107,7,49547,1.59968E+12,27947,0,TRUE,0,7ASYy7U-YaoadpHGHGOQdW2dMR8sZlgQE_ADbAj1vsHSLUs
2222,19,6,71547,1.59476E+12,49947,0,FALSE,3,XesVffGSVgAZPAPEfjYQRKOpSFSuDmJrwOwUSeCx-moDD7U
2223,106,7,458704,1.60351E+12,437104,0,TRUE,0,c4aLKNtstHSTbzXDXCVpIDRHvW7rgfGBRGwOkVpdcHGNrn4
2224,203,7,66788,1.57994E+12,45188,0,FALSE,0,hEiYTeychzcyZ2QykKO--7V-eJK8bvW5ED6xl6Mm_IIHxeU
2225,86,5,47010,1.60065E+12,25410,0,TRUE,0,c2Z-FUrgWnQAi6mdfHAD0NHTqSZ5-2JZTP-_MzD3s2dV_X0y
2226,40,7,96260,1.52809E+12,74660,0,FALSE,0,sQ4ScRpNai8yrvZ-vdVzV0uVhqKlyMHIoUNfRTSwLhG52S8
2227,99,7,153805,1.60313E+12,132205,0,TRUE,0,dvCpsOBghRQ1N82G69-lTxw6YD7b60xxe4nQ8DOJpEsnEnA
2228,105,6,179182,1.60351E+12,157582,0,TRUE,1,o3oV0plt-yhrNufi1BSLnMpUHQtrp3UukD7QipFU9ecHH5M
2229,122,4,13235,1.58269E+12,635,8365,FALSE,0,aPCzbW7HQJUJKtL2PyL8d-W44lKZTyPnUyvsdx18Lim6qVU
2230,238,5,132717,1.60126E+12,111117,0,TRUE,1,QkqE4mIc_6tD03XslVLdQeHXUmzsMtTC35ISEuziOdY-H_0o
2231,31,7,84555,1.58741E+12,62955,0,TRUE,0,BtinE63ExMKPXVYLhQo5o8jYmybcAS07xqBc1tgxvq0mnOxE
2232,16,7,517862,1.60254E+12,496262,0,TRUE,0,VYTVetomrszi5E20_9QqpZUxI7ptv6Z_-8DQxZD4-JUax0Y
2233,41,3,6890,1.59389E+12,890,5710,TRUE,0,RP_ORKAf_d37SJ7QcNcEQaqBbyQ8C1KpjFGFRaOVyqqQZ8Lc
2234,51,7,235005,1.59129E+12,213405,0,TRUE,0,Q5VLva0EkHJHcZq-NIJNpFZ4b3Cyn8o3m-0lBA1giOZZIPU
2235,67,4,16245,1.58595E+12,3645,5355,FALSE,0,4GTRYiCZQPyLi1oA8HhA2Pnu3_NASyQRlO_41X937_Y6ynE
2236,157,6,114288,1.52795E+12,92688,0,FALSE,0,Tkt2aUFKMHgmpdKlLBumW0QNMaAWT6PMU6TNQS9rGp4SP-4
2237,56,5,22009,1.60204E+12,409,0,TRUE,0,GdfXObJQJdwSjvWsjqCisNpPZaUfGyXmVfGYEZM_2UsqS4I
2238,122,7,324595,1.60303E+12,302995,0,TRUE,0,0rGp783Xm4W_J2_n80xi_HrjS6rAyEGauYDSYlLAg-YmZPc
2239,67,6,100728,1.53751E+12,79128,0,FALSE,1,40Fj0qlweO5qOW7lOqctdxZ6cdT9lshnnilw-Yk470UE31s
2240,121,6,443547,1.52411E+12,421947,0,FALSE,1,RbyJ1ZnXgKclPWlH68iT7bV2L_C8DrjppSUT2RVvODlp0sE
2241,67,5,34348,1.58252E+12,12748,0,FALSE,1,AIrmPkjFnmr5vmnPb-z5dS436xY3oIjYEI5qX6rXJKAFJn8
2242,18,7,108018,1.60075E+12,86418,0,TRUE,0,aEYYj65w_j5b87GZWO1Di9f9XhnfHPi1ntRv9nwMkREk59s
2243,99,5,258639,1.60342E+12,237039,0,TRUE,2,28TG2DYczypN09vGyR2sp6_6Lf2RRQ8DOubPsW_uXfFNEBw
2244,43,7,156435,1.59762E+12,134835,0,TRUE,0,66gcXXJq0D8_A_xRo5PwzDtsdsoigZOoA2iz95XiC0l8wO0
2245,222,5,74802,1.60125E+12,53202,0,TRUE,0,e_J94qs8UCA57GQgPu04z_Z_RClrpqkILBxH37de4o2KCS52
2246,99,7,390655,1.58984E+12,369055,0,TRUE,0,eQGzyHzWvQrUXDF0y29D3lyo6eKEwwbXG5mBzjcJ6ko9Gk8
2247,51,4,21260,1.58321E+12,8660,340,TRUE,0,nZAGiU7OAdQs6FyZy0ZlLIul5tB_kVD1ARS_z5cpofH9fj8
2248,57,5,86083,1.59399E+12,64483,0,TRUE,2,pnuk_GJSYKC1EcD_1aTgOv5z1v3hhBE2dDFMswDCzvNzDDY
2249,101,7,74398,1.59815E+12,52798,0,TRUE,0,uidWhhh3P0ntL3jLGdrphrbGuRakWfmFPKCbfnsy4wgSOd_6
2250,53,5,207791,1.50995E+12,186191,0,FALSE,2,9-pU_gTWQHvBwr68LlV6QhqYsMiB6HNOcAB2g4CuUTEY6vw
2251,412,4,21322,1.59995E+12,8722,278,TRUE,0,WTVeCtd9jNGrHDL2md5ANFz69Qy0FdM1SisX5VtPjw6vUAw
2252,21,4,14055,1.60196E+12,1455,7545,TRUE,0,IIqCf1K5i4SyUZVxPpqlUpmCLEtlHVmF8jWFqC6WBK1ml4jt
2253,21,6,59026,1.60227E+12,37426,0,TRUE,0,c4YLlZFlUrj6anR5uk9BG2o7nKNff6gx6fNS0sjeFkhk8fDS
2254,23,5,120885,1.58759E+12,99285,0,TRUE,2,VucFORBKYWn5j5iUw-RNDT_7I8WXMRnMad2472aM2yb2SfE
2255,107,7,154881,1.60169E+12,133281,0,TRUE,0,Bv-N_iyrVvS13rxxsuCkdrqbart-Pc6vNGH6O3NPjcOBgt8
2256,110,5,160486,1.6017E+12,138886,0,TRUE,2,uHS4HjyzilhUWXnQWdHxBDxYxzRHeyu7CfuV3zRF0s6RhPE
2257,57,5,74047,1.6017E+12,52447,0,TRUE,1,PnDGR_7vSEbjP98_eIg6rZOhTEwlcucqN-Bsuj8yMtCKI_0
2258,23,5,22500,1.59432E+12,900,0,TRUE,0,TlpQkkmhYN41M6-fVKmXsC6ULg987QSuU9H7zc7bmNHdMdE
2259,5,5,24257,1.58466E+12,2657,0,FALSE,0,IKn3Rvgckv1963FtvGJNHNmgOQ1cH3C40LlRlcvE1szYY_g
2260,429,6,36992,1.587E+12,15392,0,TRUE,3,Tvd30VtI9uvoFSUOLQX4fUfdBidDdqbdAWKsD2Xyhw0cL6w
2261,99,6,71070,1.60336E+12,49470,0,TRUE,0,8sokjb64hLM4I_9mV6O5qfiwk1wp9hbGgorgOd_vuOO-wACL
2262,25,7,107572,1.60344E+12,85972,0,TRUE,0,HadBurEdlNT8uAH9MbYS_rkTFIf-4h_3WMbecl5Fu5mQS9A
2263,141,5,36970,1.60348E+12,15370,0,FALSE,0,D1mlFWd3lN40lk8PCf5eI60L4MUjfYkfdF2RQebXo28YqjnQ
2264,67,5,60429,1.59562E+12,38829,0,FALSE,1,hRJmRUgWxy3vC9s2kQINN3cYN2mALPiJ1-OTIzI3OtZnh24
2265,122,5,28924,1.58777E+12,7324,0,TRUE,0,QAXNsLQ3DdWjQQeaZgq4TEg-aSqZJ4-BDQTEXAnq0j1l5LQ
2266,51,6,56991,1.60222E+12,35391,0,FALSE,0,JrA_EorQyRih6_IdvjYrKB1ppehcPbw43oKiY4B7P-fryu0
2267,21,7,234359,1.59699E+12,212759,0,TRUE,0,uf1E49MOhjXTu8tyWqfHwubMrMB3P0qzPaIPXVPT_wWqAZY
2268,114,5,27154,1.60179E+12,5554,0,TRUE,0,xSC5naRynfSEVHWXMwtqxxvMca_nBx6Wq2VUQUTtSSCfBpM
2269,154,6,76260,1.60194E+12,54660,0,TRUE,0,YWgtERTbDZS2n4IHLgwDes2OFfenvOW8wVWZhok-Hbr9RM0
2270,53,7,272290,1.58945E+12,250690,0,FALSE,0,9ZeqQ_eHLjaKV05ZFwnxcSgNp6qYbGxIBxGHIbofAKuO0Zk
2271,84,7,242660,1.60022E+12,221060,0,TRUE,0,w46WOLEUbPu7mmfQMXb1wImpz--biOw5j8tHJuA3Hf9i4LI
2272,267,7,84526,1.59047E+12,62926,0,TRUE,0,boAlcua-8CYSDIWlgTuoo-MzQnI3pTk_XiBeTv90wzj7sDY
2273,84,4,21299,1.60174E+12,8699,301,TRUE,0,UlAOvKnA5_JTJXXAjvzXTWPpZzCLNBPBeAJne5HYA6Q50Y7G
2274,89,4,13482,1.60327E+12,882,8118,TRUE,0,Zq4Tp6YdIHkgeC0IJhpip-FQqgb467fDv3b9fufOqNMdWgI
2275,7,5,50495,1.51198E+12,28895,0,FALSE,1,u8K1zAPZGX8IdTBgwrxcU4mYtXz6TlvS2ziSgGzutp4xePU
2276,45,4,16724,1.60235E+12,4124,4876,TRUE,0,3JdX-IDTAftgixMSzt4XM9u0VprtXCs-8e5cZtW_m4_OG9K4
2277,7,6,105920,1.60306E+12,84320,0,TRUE,3,AZMv5HWAptmrP-pmNgX7aIk7Io7Py7h5DScZpdAxOSTC8GQ
2278,99,7,129358,1.60247E+12,107758,0,TRUE,0,gaCxXIq5BzhMfdM32d6Hu1grx7z_cV7rIX4URdaRkgrRkaA
2279,102,6,83406,1.60351E+12,61806,0,TRUE,2,b775PiHVkGe16ExqSIXRYp41aFd4im7CP-vr9DwhIU8kOl7m
2280,62,2,2868,1.58667E+12,1068,3132,FALSE,0,p1dUYN4nNJGUC2A8K4Nkq2fsYA0Wm7gMT0GJHctkGj7VYz0E
2281,68,7,301175,1.59555E+12,279575,0,TRUE,0,jzfaN9hRQSDkSze8BZXT7Gc-JbN0s8tZzsONOrtubaOd5zk
2282,17,7,140363,1.60342E+12,118763,0,TRUE,0,OuBAHyl4Zxd88BVaXQwU8lmWEVMqaNkmAAV_BIcfeQiTnog
2283,1,2,2908,1.59158E+12,1108,3092,TRUE,0,CuF6gnyfmed7VAMxKlBjcLX85Trw5u1sh_7b4fHGK9tnLCrC
2284,412,7,96053,1.59945E+12,74453,0,FALSE,0,_vFt3HS8XxVFGIza0v0axIgYizwoRwCNjI5Cih3ebsZab20
2285,141,5,37740,1.59572E+12,16140,0,FALSE,0,0UAOOfW4zmoaPlA9q7-UVvx6I2cwmOPweABPR-n6n7kHHjU
2286,99,5,40422,1.6035E+12,18822,0,TRUE,0,kg_EjplctGLHlmL_SrUv659f3H3ex1Ll8dTLI9kHxcnpg3c
2287,555,2,3619,1.59807E+12,1819,2381,TRUE,0,iIwatPKlarhs67jTJTFcKdYLo_5-EzgoNy9JStkl0Z2VG637
2288,35,6,28016,1.59599E+12,6416,0,TRUE,0,BhP9p4tcbuWkzzY5cOz2f0g4KhyT3LDTt-xah_0R5-SnZqc
2289,11,7,88410,1.60244E+12,66810,0,TRUE,0,UIZfXFmRSwlJTfm-KhmwLMovYHOLhyt09Y6J4drzM5vxelU
2290,17,7,103857,1.5814E+12,82257,0,FALSE,0,wJj3x0_PWkvGKrE-CEcYMk8z7FCqpFHULisg4gokE4P2kPc
2291,101,6,271089,1.58953E+12,249489,0,TRUE,1,Rq8h1-yHpiCvS1iLaa_JS8waqbiThEtR9PSQg6mmwoNNs0A
2292,157,6,51329,1.59928E+12,29729,0,FALSE,1,cnrK_khqV3Wtm92LxzozrGjo5d4CerQslMqt6qf7gwt9k_o
2293,2,7,45431,1.59964E+12,23831,0,TRUE,0,mMq92TicYEGncbAElzVJBTujzowBtf5b9j6vv9QY1JXUCsM
2294,81,6,182630,1.6035E+12,161030,0,TRUE,2,FwAiKAtXhIql3hv9TMOoHIecJZf28NZgoqCuMnyrv3F8PVI
2295,121,7,195882,1.59936E+12,174282,0,TRUE,0,N1m2iv5EW9R_OO2sSBcqHSagunY7tBTUcX-sQTlSGOHVZeM
2296,64,6,50442,1.60218E+12,28842,0,TRUE,1,pLoMb233z8WlIVjex0ks-juiFcJ4AYkJZX1j49LVwk0BXVY
2297,432,7,254312,1.60343E+12,232712,0,TRUE,0,RrnkyXTQGzvafX1sllf5O0O_kTp5-yIclmhAne4yYz8E5Yg
2298,19,6,80712,1.60307E+12,59112,0,TRUE,3,umJrm0ZN0Nv1aiXNMer8Zy4pMtOGXyea8FhWLFmuTe2OMyIr
2299,81,6,51824,1.60257E+12,30224,0,FALSE,0,wyCIk73fJHWP4_YOYVlSXjMZ_dkucooxqlvEeUs8zZOgHPI
2300,235,3,8244,1.59806E+12,2244,4356,TRUE,0,DPjHp73FcQRUg_4AEmXhQBdfwfWBbJxwGzz2aFv84Oe8n5yI
2301,5,4,13277,1.56515E+12,677,8323,FALSE,0,ngFiwdP9Ny2wkztcisTRoGlm4L6noDTtYcVtd1g4i0q38SY
2302,122,5,37771,1.60212E+12,16171,0,TRUE,0,NCqOnnZ8vV5wLL6Q1nK_fQxz2KPiDvSFTgyayTDi56r9p2ZP
2303,53,7,70455,1.59082E+12,48855,0,TRUE,0,Bl5mMv0xR0TK6IOsQnWN_uI6N8XgzO9yzVoVu1gIujZ-rHo
2304,45,6,119998,1.60265E+12,98398,0,TRUE,0,2K_NENLEar7i4q6n4FfRLbdm0XxznjVuwuZI-ZA1S7JWpnBV
2305,19,6,34372,1.60349E+12,12772,0,TRUE,1,z8O8IyL6hjcrH5mRDBt3yVBry5o24FM2mh3jl_-eF81CP-yI
2306,19,5,46333,1.58681E+12,24733,0,TRUE,2,8SedqxxCahnZNc8tEA9M7WJ_u25d9RFbEeWJULxZpg7lZ_-e
2307,429,6,82505,1.60349E+12,60905,0,TRUE,2,0ihusRN8lvSxdxfFuG8j0KdYzxehl-2ZITO_syyDRHw09ow
2308,60,7,187751,1.60326E+12,166151,0,TRUE,0,z7hPqviksoVXgJeBIBP1PBAS9l5zjXyBBPWAo9e8E9cSll8
2309,62,4,17092,1.58744E+12,4492,4508,TRUE,0,LgJlxChQolkjEQle9-TjSlpP-xwuZ91eQqxcFUAyF9Xu47rn
2310,19,6,69402,1.60325E+12,47802,0,TRUE,0,idMzpmJ20UH2-ZqQ-bPUWm4AbJYaSv_nILUc9lCQo8KsBnp9
2311,101,5,53220,1.6032E+12,31620,0,FALSE,0,EidXkCeg05bfxYeC3M32OAGl5SVaOXCnQe6NwhYfZjaawME
2312,17,7,67791,1.59167E+12,46191,0,FALSE,0,CI3ErhAPUORnNvL_vvXC7QgRQDHTBAEKFMoNCcd_INTqo1s
2313,44,7,42697,1.58703E+12,21097,0,TRUE,0,pXNdT-bk8r0dtrtbvVXKPIDyy21Z2duOTYdXdjca4akzXIY
2314,5,6,48112,1.6035E+12,26512,0,TRUE,1,oMO1KyDVdTsO0eogulWcjoHi5E5CyB8e-4GYhFJa8pDfElI
2315,23,4,14528,1.5812E+12,1928,7072,TRUE,0,XZy53UcNl0Nrx9pDkCdwDorypth1DjlgaJwr1GeNinQ3deF_
2316,202,5,35000,1.59236E+12,13400,0,TRUE,2,hDjOccFdUxP8j_4wVktlPRqcDLb_fWr1A3FKOG3L36VjuKQ
2317,429,6,86178,1.58739E+12,64578,0,FALSE,3,Qrl44IzFX9l-lsyofKVV1sqacEHuIjJd8wawI10PTE4ifz0
2318,10,4,13943,1.58285E+12,1343,7657,FALSE,0,mqU2amSPeN5OmdpzThGrTW-U4BwtOpVeQu1nfyE4xAsXmD0
2319,54,7,171091,1.60336E+12,149491,0,TRUE,0,aarp7m2DpqYSGbAJF9jOPnK8fEokXuoDmsYvf8yU7RA_
2320,37,4,15252,1.48198E+12,2652,6348,FALSE,0,wrVytBYKI0GL03bf-I0_8m3UB9229AtbCShjUIgI5tpXt3k
2321,875,6,68772,1.60346E+12,47172,0,TRUE,1,ZzoCbKPKkf0cbGjjC0Q4WWNGHpbM2VO_w9HOtVZp8JTUIo8
2322,37,7,108637,1.59874E+12,87037,0,TRUE,0,FJgS2k852bXIOtRgzz6JJlDd6T6NKJssy9q-VsaKGNuaYzg
2323,82,4,17202,1.60176E+12,4602,4398,TRUE,0,9TJ5MEJdf3j--jvbb-MBMSFPXsKbnA-oyAK_VsJ0TJzn7nlX
2324,86,7,89055,1.58476E+12,67455,0,TRUE,0,GOVP0y86Jxvnx4uq-ehmYClU9Z0Ytut7_PPhXOMtut8tmSY
2325,99,5,32999,1.59278E+12,11399,0,TRUE,2,OMPqET2DoIZrQefamGt42xQHnoGRE7NR8dBR-apv87117ccc
2326,21,7,253863,1.60308E+12,232263,0,TRUE,0,QLD3wG_hPKmIDZfK1mh502nRZVGxe3XxbVa9EI_O2jobP1I
2327,141,2,2997,1.59263E+12,1197,3003,TRUE,0,JrY7pHtqS2HD7OyYBw8uL-GIhNSpVnD2tNng6Ilk_ukp2Liy
2328,54,5,29220,1.59308E+12,7620,0,TRUE,0,MvN3wvg6kU005UCoMmvBvGHDZnCSeDsZdNPguCFs3GZDg18
2329,22,7,87517,1.603E+12,65917,0,TRUE,0,sGMjOI3MHkBz9VT24VspfDDF-Ovr2kh-8oQKyUi6hsPL12A
2330,777,5,42693,1.60306E+12,21093,0,TRUE,1,ui_1SJ5VIuAIYa73iq90wGg9hXiKdvpkCRQHfhzJuXlI9oI
2331,91,5,137474,1.60349E+12,115874,0,TRUE,2,zh8lpKNEkOo9gSFDvnAch4kxaQ8y-HvGYZQUjNLLJrrQ8HE
2332,517,1,1669,1.58883E+12,1669,131,TRUE,0,E_QqIfr5Z5qL08EbNoprz0OfYk3JPfpt1yxQ4P34zZu1wemp
2333,235,5,41050,1.60161E+12,19450,0,TRUE,0,6WB3nWjrJM6DUMNw_aw4aNzJkJ1jCOI_BBU6vv8-ez91NMP7
2334,80,5,21897,1.60178E+12,297,0,FALSE,0,nzjoMpZxlF7LL18FUV7NwFkev2NtPqp6vxSo_Sv_PsaeCdw
2335,23,6,177073,1.59793E+12,155473,0,TRUE,2,JFlmheZCk6-JmvipzkiMSHSf-tBQWai_zex26PlfUWhITl0
2336,103,7,130284,1.60343E+12,108684,0,TRUE,0,5E0mwWL-8dvkmJMD7XDJ6GW9WWAOBmxITlP0jxPt40hJ2dUW
