,championId,championLevel,championPoints,lastPlayTime,championPointsSinceLastLevel,championPointsUntilNextLevel,chestGranted,tokensEarned,summonerId
18673,111,7,143984,1598855368000,122384,0,True,0,MWn_FgINGoHoJPv9mxffyOrgKXh_7NOPhPErdaNFkur3taE
18674,517,5,47604,1603543537000,26004,0,True,2,QEyDLL5zgA4FqHewQJAI5bZXrh7lnpv-t_Qlaxxkyz98ADTo
18675,122,7,372881,1599361486000,351281,0,True,0,Fnuy9HOCQK-ZiOh1SrtFz2qhedvJ4gudf4YXJ7HNwySOB6A
18676,61,7,120164,1603150606000,98564,0,True,0,pdWhjcj2qOxUHbwOTK14rrGytTTjWGvPAj5Lg8rVre_3RvY
18677,121,7,235330,1600280853000,213730,0,True,0,Uh_XWBvdVW7A90CAlyCV85dfPM1TGj5wMwpWUP8KGAIDLes
18678,18,7,578565,1600902794000,556965,0,True,0,Aps7aQYVROOF5gwA1Yc87jNYYujxBvxvL21Iw7UXK9JjxpE
18679,122,7,130492,1582614671000,108892,0,False,0,UzaxU4mbcqmz2z6IJrw1EEM2UI7qzZ_vFlu1z2Vb2xdykTE
18680,120,7,137476,1598919523000,115876,0,True,0,02cWPovd2di-tdqhKWGtFroY7LLDhTC4fVc286fw4ySPW5M
18681,39,5,25982,1597553921000,4382,0,True,2,uYlsQXUfv9xPS42Y5V-cOhFa1blT14vpqIqbB2VR3kFsv-Hv
18682,107,7,58190,1603064680000,36590,0,True,0,DiALhzOPVaCG8zP5kqzGbROORfQN9YSj65CuNNkw2RnhW08
18683,222,7,211767,1602190727000,190167,0,True,0,mFxwPtALeP81xlNXNeit84Don2K9gFAaFki1AmmhhICOt3A
18684,412,7,185174,1598638504000,163574,0,True,0,Y-94t0EkxAd-otE7xIpfyqMN_Lzdkl-lTnd01rLAEwfAmzk
18685,432,5,127761,1603203887000,106161,0,True,2,yogD7Ay8R3BJPSaHJiS8rgcMEtqb_5TOrn1AiBCQLW7L6ds
18686,27,7,562219,1603495834000,540619,0,True,0,7pYDoQo1lJ7JzwymzL_9XDSlHfbzkgS-w5aqXVVKo0Wh570
18687,133,5,320822,1589503521000,299222,0,True,2,J6HuoxNrY42_B3RwykvaQH7HC7QfkBmTJ_wgp8WGEUJpjqk
18688,115,7,52763,1603379014000,31163,0,True,0,ixAJORr00YqXF-jDDndzfOvGZelY59HtaZ_twEw1maTZEoI8
18689,67,7,154021,1602470320000,132421,0,True,0,bcWqEBuM5r1Z15Si_XDtvbOmW1uYL9NGDW1OdsnXLFU-eKE
18690,99,5,37743,1597687129000,16143,0,True,2,i1iwaJc5F92m7ElevJrPGwudwnxGJTOrd8-EIzSWK0XPyKk
18691,104,7,120024,1603520029000,98424,0,True,0,BkzuB2y7Nmu3KWG9fNCoFAbfI30-ReW2Kf1zUREuJ8Fvqmc
18692,114,5,173283,1603244998000,151683,0,True,2,Aggoo7YrVW_l7UJ2gLLgtugKlYNnIy1B_PGMr4AjLoMd7H0
18693,432,7,413715,1603550308000,392115,0,True,0,6oP8l1S9iVEtIzeVYEbalOJWb7pivuQqE03JSXg_W038c0s
18694,55,7,757142,1602053479000,735542,0,True,0,cr-LMUJwjqx9j6EFj92QEZK38WbBsiEx7uzloz2koN7q19A
18695,59,6,141500,1603419643000,119900,0,True,1,rS67mnPQtAQuoTbGx0DUEJeKY2XhjN2t0dx6Pj76vUmzpAg
18696,37,7,886073,1603410676000,864473,0,True,0,z0WlUaIbEgGglqCBWOKo3EjxDG1GFjQzzADo06bdQmV-L4o
18697,518,7,234898,1603139794000,213298,0,True,0,IWytwnmI5g5fvF-XeBXoYjh8emPT1XgazKoJRSyOGD9Lnejv
18698,7,7,220669,1603309849000,199069,0,False,0,CXyLS_K7lS6SxbAN8G2g7jsqvXRNRs9KI2VT05a0CtdkL60
18699,92,7,370313,1603244283000,348713,0,True,0,f6rlrULm83pWsoCRdvEc7zWfuVrpqeUWA2j6UR0Z5tuR0Vs
18700,4,7,68289,1601687941000,46689,0,True,0,_B3AxpaoE6tRRWmBPLBiylMX5T6suzF9P8ODSER9d77nNr0
18701,157,7,167423,1599784499000,145823,0,True,0,h8INlojjpGuNZEZxJr1Lxm3Gy7xyjLe4IV-0FpgTXIJw
18702,432,7,336885,1603248867000,315285,0,True,0,58hDRloP5lCUyNLxeAZutDhZUbbj8JYJsSKczNshJu8xYGQ
18703,143,7,477240,1603251049000,455640,0,True,0,Pf6epbW-W8JHZTABGx3cRFMzq51Tz1AJtCGXS2_352vv25U
18704,40,7,458598,1597710151000,436998,0,True,0,ax5tlwn7Hr5OzXc1eswLE6JMQKOYJ5HfdSZeMMspAw_SIxY
18705,85,7,336644,1603443257000,315044,0,True,0,OEpCiFwFyaIBWUeKnk4lgvGNQ8SE9zWe7CK-gih3DZ9xnKc
18706,68,5,41368,1583754231000,19768,0,True,2,s4NxkvtbsPjyvNUq6suO0yEqYA8HQFOP7wd0cplAtl_mWQxL
18707,122,7,147925,1595925985000,126325,0,False,0,ae1dZN-sM_gZb35K6sXaZuBydXVjrR0_141SyUxbzY9CPOA
18708,555,5,167672,1603490488000,146072,0,True,2,7OLnQCGvJyxc5wPaWS2LWmWaqc2eeXn82LS46FqN1XRb9Tk
18709,103,7,118279,1596334015000,96679,0,True,0,TXIRas51p-fwu8zBNpV5zmzA1bai_24x3uP2Gw00GQBTvk0
18710,62,7,346454,1603060184000,324854,0,True,0,HWrCxoDI-D8Vubme7RlVH4Cu9Tu7oJHLKOiTFpul7cUU_1c
18711,28,6,272951,1586672690000,251351,0,False,3,YlZ59hFJubUHKlr6p8zFgL0O6nKohwH1WfC_8SzENPqmSrY
18712,145,7,124732,1603304329000,103132,0,True,0,Cid5fdTPPoqTp7JonryYYt698K_GHQO1IrhKWYTCt6wbtATc
18713,51,7,74229,1601785051000,52629,0,True,0,WxoRsHRUllt9VpnBSVP5l2NX86cuVl9RlsZsFlHLDUJeZKo
18714,141,7,359569,1602474814000,337969,0,True,0,SafLxiH7C8GrIYjEgM3z0qJE9Mk-3Bz6TNwzBGuOMJBOSQ4
18715,518,7,210809,1603370481000,189209,0,True,0,QKIu5lNxhumI2sthk6qvLtG4yDVZuzdILrLPDdja7FGeJSag
18716,43,5,251080,1599867714000,229480,0,True,2,Ut1cfA9Y1hC0uy_dU_xNSsrF45SKTHg2TZrMwMvFqJzU_UU
18717,266,5,60402,1603057839000,38802,0,True,2,eR1C1BGlpEOoYPuLJvuLF_vuYiaVnerbhwR-en6t_1yrxuI
18718,30,7,209886,1602467986000,188286,0,True,0,SPtNQOfQjSJ3pedNjDy9AsjgMpm5AWifDf8RSTpjMAahH9k
18719,63,7,112610,1600151269000,91010,0,True,0,UxljDq0BXluMnKwk4FZ9VIHge9F7GVc-fuoikARyDCty
18720,91,7,274793,1591880709000,253193,0,True,0,BTKwSKE15cXbYtjTZYrtWF-MdpzSLOtlnBebYuW5XaWM57U-
18721,58,7,739658,1603491660000,718058,0,True,0,V7qx42iI6zfHYLPC6cj62OR0R8t8k4wg61mPxtPcRAUE30Y
18722,1,5,86968,1597630250000,65368,0,True,2,eGszjS1NQFLQ6SJ3l2cQJtmEykPiS1KcarkAB9i2iIM9ut0
18723,142,7,240001,1600562019000,218401,0,True,0,gt8HBm9Tf3GqYX2G-QdUEhuDHKZmI_EPY_St6pr993Ru91Q
18724,267,7,558820,1599349607000,537220,0,True,0,nJhTAK0qD8tUZtAuzTIrGmnO1dxYUoIPQaRcn8Jv6dBWjQc
18725,238,7,233982,1602732936000,212382,0,True,0,gJsdJ6HneUxY4xePwj2AxPWeTQJBR493c_wgbtZ8fC6ImGM
18726,412,7,127710,1602538378000,106110,0,True,0,YQg63m9dgOL2HFtFd5oO5HQNO_3bNDNEwyMOHXiyWsGOYgU
18727,81,7,182961,1602910992000,161361,0,False,0,kDJa_IHjQD339XouljzFH-bEVKZe-5K86T7SUJTYPnrBEEs
18728,99,7,448691,1603054724000,427091,0,True,0,AXuWaqlWlfSgXVoyPd5JKFj6uKsjjXfF8ew3SwVpz4yycKI
18729,150,7,567467,1603254198000,545867,0,True,0,nOhd16z8kV_lvYQMwcY1708G0VsihY7MGgGT0Ejs9XOIzm4
18730,157,7,518466,1603395363000,496866,0,True,0,BweMBTP-ozp2fhC53VgRi6mJlrcLLDJ8UcsoMMtrdnwQeY0
18731,12,7,235533,1603470419000,213933,0,True,0,vo5bsXHZxXW_JSSzHAcBQtPEw4O170L6Qg5kErDm6L332Wg
18732,22,7,211322,1600071891000,189722,0,True,0,P-mVDhLJLIX78v8XJAjGssmmcTaST0wFUtN-vTjbu6ly6VM
18733,141,7,117562,1602374143000,95962,0,True,0,zqRftQoA-ZfGZbMA8TDy1Jx0Fek7_cUWAQ7B2bE24xnj9Dg
18734,7,7,215137,1603054384000,193537,0,True,0,HG35O5RlRJtExE9Up-DtLEpjE7V_nhryx7MsG006i8BRcpU
18735,107,7,479521,1603550664000,457921,0,True,0,KKwog_c3IRpMpteLjC7GKlPXT3rofPgq7u3zP6BNBtw3w4Im
18736,99,5,124674,1601810244000,103074,0,False,2,M1SC_jEZEv7CnPU-E6dPfiM81MKDK0uS7wkubQwu80Gx3vA
18737,157,6,296955,1603521911000,275355,0,True,3,mw2V4Tv9_C0fpFADVOMIOHx_a_4pYZDpc4JoWSWpNTli5aPF
18738,202,7,336639,1602051014000,315039,0,True,0,842EGZ9X89P8h3dNCBlnQfumS-ZK8X35TATqZWOF-tipsXc
18739,136,5,196863,1603470804000,175263,0,True,2,tlqFfSBPRvz8HohAjOBRKOHSJjNuBCSX85kxoddfBGU331FI
18740,875,7,88349,1587182080000,66749,0,True,0,FBQh2doqXkMfVn3nqidO6xrYUb-Enalzob_9GGmgejvfD98
18741,157,7,97613,1601856882000,76013,0,True,0,dVoE9A889XAJj8uyjI7Odf33Y9_70uNVnMtb4Pv3GSm9-XU
18742,39,7,300355,1603153012000,278755,0,True,0,3U9v-_LI9stbqLBiK9jLeXsF0cgBH8IdUszBedtP8btTypU
18743,39,4,18960,1590099960000,6360,2640,False,0,fRJ7p8STlcbwNbn7qefVyr9_f-6sX-bccQJpR0FT9nt44JyY
18744,92,5,58647,1596676735000,37047,0,True,2,X-dMvUgxCCPwMKu2HDtTCgBbYxEQWXQ_1PqV9BvJrMeCPtQ
18745,35,7,939418,1603407310000,917818,0,True,0,7ROzejRydH1gXrY7XrLldfHIfqlN6RXh_NLCSrI8lzvO9mc
18746,90,7,161261,1602462364000,139661,0,True,0,8gP6EgzD1CpSClkud3fZXDqzztKSK_sSSW44N8qclfd6wOk
18747,79,7,1111468,1602982208000,1089868,0,True,0,S3kTOAZvvS1UAODVWXRpeipDYkoNCTspgwOQbPacWvqegUU
18748,105,5,36024,1586000064000,14424,0,True,2,8BjLEaezlI9Rtt2loYEQGTO8ETa5xfVZ12pONFXxwNzqA5s
18749,64,7,61238,1603262070000,39638,0,True,0,C9myIYmtPBfs7vgU9-W9wDOQCa9spXKLkPenmbZDN6to1fw
18750,202,7,660148,1603516137000,638548,0,True,0,2B5Q3UUYWD-e9R0rv6Lo32gVDtJ7gE6NggN26nBQDzNDcg4
18751,40,5,82946,1526580899000,61346,0,False,2,FagAb4tkYodshDco49luAU2hJYpMk9E8JQjvBiMRKB4gU9Q
18752,245,7,241130,1603068831000,219530,0,True,0,39U0eukvd7Eh8S_J0ROPEKKXoZlw8SjiLB6yXcFno5SP0uI
18753,11,5,137542,1603072044000,115942,0,True,2,FAMK8_feaaOzoUGCEvZvK4GOzNa3pW_lBXtZMh0qXpHZct8
18754,18,6,126906,1484201050000,105306,0,False,0,OXLN3kNRxZ-gMAUldrHezAh6xKzoW5fT--cEA294mkCmGvU
18755,86,7,61393,1603326525000,39793,0,True,0,Nb3mcGTISvqLq6EdCteTD7SoEcZmEIfYtXcfq_fXlVGXVqA
18756,202,7,192548,1603421141000,170948,0,True,0,k5R3hm2t-XFrj4v5ulJnTD7ESe61Pp1-mMME32VVuO76mVWh
18757,267,7,310585,1603231646000,288985,0,True,0,zgLs3PAWWuVTtt_DX-SM7894K2YL4nFRNbn2IoVTHRJZyF8
18758,238,7,179973,1602288799000,158373,0,True,0,B3I538rCC54_6umvgboN18ZYvjCBJXdTp6I7_vW4i1KoaaE
18759,40,7,175418,1603479352000,153818,0,True,0,GGnm-XBzWLc2-0T2GmA0bwoQ9bzcxzPQqUeE1DpPKUxwSys
18760,427,6,155785,1602839058000,134185,0,True,3,wd6SAH-_Lv__go5JVxkXDrQJsGWbhrX_yxAWHRJtufb-wH4
18761,412,6,85895,1596731720000,64295,0,True,3,M4SjFJKWLtz4ZAl6Rt0jdXSvKrHRK1H-DuwRQTxa7Fy-Cc0
18762,240,5,45633,1570515031000,24033,0,False,2,I9c2922tOJH3kxpdLhyN_FHtu3gJgyIYNfAolMpvRWyl4SM
18763,92,7,337384,1601505930000,315784,0,True,0,JFtTS4GoKlbEuxj8LDRV7PYhnA1nPuUOPv-zzSGXQ0u1Z8g
18764,11,7,898018,1603166496000,876418,0,True,0,CcggB5WEIayI7etFBNWVG43s_oy9IpU06ci3NyDD5jclBzY
18765,119,7,338554,1599773349000,316954,0,True,0,w24TrNgGaZd7TEsxftM7K1dIDHKSQdG9zbXbBDRV1T6jRrM
18766,412,7,176258,1595629955000,154658,0,True,0,PIAnnG5PEF2TwGzm9_5SMZ0SVP704OQxAfEsVQkb4WrpiJU
18767,101,7,506590,1602594899000,484990,0,True,0,xxE9lG9esV82uzaS93WwnldNBT34KNihqaJGVcZxOFTZlyg
18768,62,7,972686,1599111657000,951086,0,True,0,xuToDcsikXl5LiBZc77nX8BigjCmv-rw79nDl82OvC3EGww
18769,163,7,250913,1603077993000,229313,0,True,0,YhxTg2A_Xh7vnmiB6lnXj0Vhz1iyvq01kTzYOJl6e9OAFMU
18770,143,7,163929,1602043001000,142329,0,True,0,KFhpzwl2GoYHmGfmceVRZqh7vGo8rP9ugbPJtjAIV0YmHGo
18771,131,7,460417,1595580263000,438817,0,True,0,FgwHToZbhQzcA_8rbiT1_ytrQLOBX-cU4-xy7YQuBeN4v3c
18772,36,7,689528,1593368404000,667928,0,True,0,7Bpbyqv7aYpMxgu6ZEzOvRk9wX61oBVSWKwzicFt92_GevM
18773,161,7,639076,1599183976000,617476,0,True,0,Es1zmX6uZyb6q2I0jHNPm8_YyaiexprG3Y2zflPOz4Lwtys
18774,99,7,569690,1598041345000,548090,0,True,0,8-ZXBI5OmsImcqv49Ey3dFU4IMu_jw8MarfrmobJuSkGzmI
18775,157,7,198721,1602909160000,177121,0,True,0,biv5mrm6vJnwDyUAID-ydcuCujpcn-rJRozvCESNK_ro8Fs
18776,203,7,252340,1602460257000,230740,0,True,0,IlklshhGxNNUQqCjr1JjxaVx0I-C8gN8AmX3EZ6Z03P5Nu0
18777,516,7,78312,1583015754000,56712,0,True,0,8M4DB9KrR15sINS7xHTx4ZuOWBd9sHq-CNHMd7p8pVPJkRc
18778,420,7,226218,1601058433000,204618,0,True,0,s4kXo8BGR4Sa0pDCtuB4IZjp3r6wveYvw1U2ap2-hIMCidA
18779,202,7,329184,1602394235000,307584,0,True,0,4ancA7q1Mse4R7fosQCPc-6mIh8gWuW3vO7Hb3mYt96Uvxc
18780,67,7,460044,1593815866000,438444,0,True,0,9Mi2cqJWY2oxaLLrNRfratig8QNyPDlmWJ38vSODVyj9a8I
18781,145,5,204567,1600386104000,182967,0,True,2,6vHi8wTa_g2xOTVptfSRh2AGfojrW4Zh0cv7wrnVQExakjk
18782,77,5,31064,1603518128000,9464,0,True,2,US_VlbM3EgFnRvrJ-rUO__wrOBXwqbtDYjkAAqW7KxWMjaUH
18783,122,7,276126,1603509613000,254526,0,True,0,Iyokt5FywcgvM8sEoBnrCCIMe5HFBAwvOhb7n7oYYTCv78I
18784,90,6,443087,1603498050000,421487,0,True,3,GxzgzLdWD2wixP4YHGcOBsnaS8hTLP0zHwm8zjPXvx0_oYA
18785,67,7,295919,1602731928000,274319,0,True,0,ib1Cdxx7OsxUPcXM1CNag7aD7sdxhhpL0I4-5L_5Jgm18o8
18786,412,7,361964,1603399416000,340364,0,True,0,C_GiwuDjK9oQwsBaZTEzdSnWvMsdRBWt_glpUZiPr5SnEiI
18787,55,7,598116,1603240907000,576516,0,True,0,qkoT8WezOLPhrLewXp_TddLz2m4jUXh0Kcjjp3Fj1Lj8JM4
18788,412,7,137717,1603545916000,116117,0,True,0,Fw8_allYOrjSA3PW5z9RS7JZ0lEkrUx9okjmBnW8gSVCWOc
18789,67,5,246408,1603467056000,224808,0,True,2,b1_qrZrojGf0J-VoGAEBLRz88a9hkSeT_cjYhl1F2pPNUanM
18790,117,7,214438,1603238318000,192838,0,True,0,Ff-IHOFoVnBUYuh6MPvniNmg35lJ7eaQW_qiDKtB9gLRb24
18791,141,7,86735,1602823333000,65135,0,True,0,i1t03yDwoT3yydCbZ5h6NAUD9boCEbcTLi1-yUV8ind3Z1hF
18792,157,7,670607,1603414897000,649007,0,True,0,LOBTe97EIKUlBI8bBCNsOuyaZC4ZuNATjzM-hLLL5VB4CJI
18793,120,7,146652,1599184657000,125052,0,True,0,vMlD0XxFJUDc1JWt7mTBdI0owC4xwUQvTHVV6lYxrhptUDI
18794,21,5,22818,1601963944000,1218,0,True,0,Zcer0iyxOltmUyyW5qszHD_tb5-xDKdt40uvGi9vy_3w6gw
18795,64,7,304601,1586320218000,283001,0,True,0,NEwCS91PM7tCcaR-aAIqMbcq1PoT6T7CNG7pclzeA2TX-Hk
18796,86,7,100779,1596470301000,79179,0,True,0,f1tXrtVYnivkNskT1pNP56x1iic8AAM0t5VtNAVDW3nXfyI
18797,150,7,654385,1600754778000,632785,0,True,0,X-w-t7iWC97lYIHLKuiCALZX2VGB_OZIJPMF2pSllO4XZPM
18798,99,7,168127,1598218091000,146527,0,True,0,IljdNUvpVkSulR0S0VdFK0H0XhkQvPH_6COPyNbzJeOEVbE
18799,58,7,141397,1602302583000,119797,0,True,0,1LHHDc7tItdQmKZ2BkSE_yZ0RrfUWeonX8vLVVRItwSNJ1U
18800,122,7,509672,1603496150000,488072,0,True,0,i9-RNwlH8kdyNEs9tqk4qQalnufKRjRCyHPr55XG6W6q8pc
18801,11,6,66815,1590236985000,45215,0,True,3,9QgWNbiaJgrxy0m4L5_LrQlJZXxStiyaHHj0c1o10yMqSNI
18802,50,7,206712,1603252235000,185112,0,True,0,-vn-I542_Rdu7XMm_4Ku2LYeU-wk1fB-h1Cgzo7urJE1tn4
18803,432,7,83095,1599507081000,61495,0,False,0,se-Hj5-HhmI2fR5Xv3Inb4nuttn5wl4XioHvBNiv3Hz5_gk
18804,64,7,407996,1603071633000,386396,0,True,0,Jh3A2D4xD-v9hpu-DLEnfKNlKsjZAC6dNjj2unaFHkqnc3k
18805,157,7,906316,1599359782000,884716,0,True,0,otb1ubBAzkx1xk6CGr9o9p4AHmooO4nBCei5P0AtxMLXRIU
18806,98,6,146845,1532058967000,125245,0,False,1,oqqzgDRZHACatvZpCSilrNi5KYm4Pn_0ZcrbN0Znv40pg8Q
18807,6,3,11269,1597884873000,5269,1331,False,0,NYZ29Apj1deGvDyCeYk35l_E2ZwLpFrnLVEBip-eV5ioROBC
18808,64,7,191922,1596947848000,170322,0,True,0,ruYiqS5NB_lIUktmRnwCvtYtXGXUmp4_xLARmEw7Nq5xSIQ
18809,157,7,317345,1603517126000,295745,0,False,0,bFtPtVrLA5BYYLX8NrczaJPd6BzO_pbntK_FhF6_4kGTCw0
18810,35,7,78589,1602882842000,56989,0,True,0,SesABnnpo7hOcaXn1E6sBmuVYAVm77hKh7IBoHPc86oCMMY
18811,238,4,18784,1598909118000,6184,2816,True,0,ytZrYnWN1_Qo_25aJ_t3pl6Y3DWb6XqhOUEoLUXZ1cO1WjIB
18812,92,5,24838,1585815736000,3238,0,True,1,XscC_XthJYNNknwMCFQ5-xLmTHfrE7Zx1MYA9TubO7mE4sHs
18813,98,7,424851,1601778603000,403251,0,True,0,XTO6duMaBuhMnv4lS-M63ssn9pCSZFVxoLMzB_P_4gCnBME
18814,99,7,285948,1577320559000,264348,0,False,0,C09897WcEdjnqChj0P_COZTRQZ8pbYAtjG4NmbpXz0LElDQ
18815,51,7,221450,1603331682000,199850,0,True,0,eJxAm5d9N4P0l4GGorf4Iq9DZv4QIQCIEIkhVQkhYfSL9ik
18816,67,7,275258,1600417995000,253658,0,False,0,0S3340Bvro62dablkGecdiKcXFl0vn9Afm7UIYDPpq6HXdQ
18817,157,7,233087,1602225583000,211487,0,True,0,_I2Guv_k1nLYOyUfmXq0o6YNM_n7k9gkLC9axLQebWu7LuY
18818,64,6,145407,1602804621000,123807,0,True,0,Gy1J4sMml6cUXFj7mkZg1Js5PCTpghdK3xWDPJtClL4ZAAs
18819,350,5,65358,1597468308000,43758,0,True,2,DxajBTuQdSH4xqfjWvczwtvRMmqBOEPOZDYmV9vo8ydI54o
18820,4,5,56293,1590253175000,34693,0,True,2,cYsmDp10XHsuuvppvh8d1bE0t-pX9WwQja7PxXfSPyoTmm0
18821,222,7,143624,1586147354000,122024,0,False,0,LQxu5O3xfoFicto7CZQy6aNjV5zAlhomINfCYWZHne2ztP8
18822,517,5,22811,1600025188000,1211,0,True,0,8yCjifIL_T_nORtD05-cW2NKgRmyT_MPtlG4Nb8Po0N3FJQ
18823,24,7,113928,1595559170000,92328,0,True,0,uu-UUKDxBLhxVRY_9gOBr9fiBranx9GL9cmuV7gABk8_hp-6
18824,13,5,137816,1603400711000,116216,0,True,2,dr_-yP5JiShrWT3-ij8-cZEaKxIEj91b47nG8kIC3a_yU-Q
18825,37,4,18827,1603336418000,6227,2773,True,0,mu2e06fr3woOShnM6merRhOgozGbjHXUcvQhoL3ZCEdO1TA
18826,117,7,79090,1599812637000,57490,0,True,0,v4pg7gNU8eAwgsQoIBhEI5HaR9_EpAlsDsGlKSXkZd2NZds
18827,86,5,40040,1585384931000,18440,0,True,2,SHr6h9fctS3msv2j9J5Rk2E-Um2rKllFVhQD4zrXSYMLZQk
18828,19,5,300369,1581104481000,278769,0,True,2,h4l27oq3rq17gJ30wFi4ZX71dXKmu7P0IwWF2hEYzCYeO1V2
18829,236,7,183611,1601705531000,162011,0,True,0,45szBhtKY6Y2GHtSFcESwcyOv7f9q4TipBtVyB8V-oGFmVU
18830,121,7,110363,1600114310000,88763,0,True,0,BhLsfq44eYRLS8W--TmSWH3bWkM7dYurV_378HaJ0CAWu8zR
18831,157,7,191370,1597860547000,169770,0,True,0,yiOd_4LZzR7CtLdgeG0XoQ11I44-Eukar_viSr3eGZpBcro
18832,222,5,26277,1599976471000,4677,0,True,2,tg_DZfp5s5v2T0S_azaqNDQWpVpY1uZk-NIUOjXzgFcN0Kzy
18833,1,7,115483,1603453774000,93883,0,True,0,B1aB01QHgmEJmAhuM-K-NffljxHuThdn8SVDwCtPhO3bL10
18834,122,7,425873,1603426325000,404273,0,True,0,1isa3zOhrE_i1P6Xy7Fu5W3SPI4bqI4WZvJlF_y1N7PKagE
18835,103,7,284623,1599533985000,263023,0,True,0,YMWKvGY6AqEa-Os-62Z4Zlb0TSeMIC4kdKb0eNaQhkO9giQ
18836,64,7,196520,1603392311000,174920,0,True,0,wXsuxJOERqR4gsxa3BUs6N7IENipYXuZyOXafkLEuPC1rnk
18837,16,7,93164,1603499357000,71564,0,True,0,wW9AgE6ZYqIH7KPnXl3CxXJ_tAgNEWcGy2UOMxUV0-pBIw0
18838,41,7,563230,1592956459000,541630,0,True,0,Iwd4TrgyjBFeyry7BjGJpLcoE5l45aI1vjOE4fa4mKDRaro
18839,245,7,240004,1603330666000,218404,0,True,0,_-bWr5TCjRrQUkUUfJUZ9bUToQfj1Sn5iVROno6nCmJ19_c
18840,238,7,131333,1603244745000,109733,0,True,0,01NQii9G70IFQJtkH_cF_t6aIKhHJLdKV0Xpjk_Svv25rMY
18841,202,7,117120,1602128442000,95520,0,True,0,vGXk3o2OaUMP1e20yrSSGnlSUHiesOU6xxlqg1_BQVF7Tb0
18842,222,7,373261,1601721591000,351661,0,True,0,sUHDeYg4015SNiXl8miEJB72QeJA8tRejt8nb_x-EYqbxrM
18843,222,7,136133,1603429238000,114533,0,True,0,0OHb6HhX6Z_6CdLOS13WYzBFAg4iBSQBp7Ikw90Y6mL3h5c
18844,45,7,1191974,1603345909000,1170374,0,True,0,V3YSm5SPIldDhG38GHnGqIDIkCEhFejMOLRX0BJzpvWZILE
18845,157,7,150911,1603067384000,129311,0,True,0,ZTWthmTBy_TeCHeEywDWlDQiiNMG5NDsWgd4nOAf4A2eSIY
18846,157,7,420413,1603513333000,398813,0,True,0,fKYMVFGc_6qnBSy2QbEZ89KpB8_6CH7MU1gRWDXRTnzNRCs
18847,432,5,117820,1588143108000,96220,0,True,2,Y7FK6ByyGhjy4FUHJJAS1FMKl7BojFHq62dtFVx4dWvR_o8
18848,157,7,104274,1602347123000,82674,0,True,0,yPKJhMWmb_jr7gVUOHuNc7m6mVzUNSLGNoVMJe6NXPyvvv0
18849,267,7,281048,1599539669000,259448,0,True,0,N2h-r0dwgNlpuy_OTCOGy4kIG_zeCpdTfYxprO7gh6S9dCM
18850,58,5,182801,1602361884000,161201,0,True,2,yey2XPHh_pXgll3ZyS7-LcXxY0dmWvwfprzsxojiArqmerQ
18851,67,7,220552,1603431613000,198952,0,True,0,c2vNWU8_9od2MuYgDcqTVNP9E7rP1tgA0gqugafqJg2D0jY8
18852,143,5,226645,1598342761000,205045,0,True,2,PT2iFR7wbWuxfbSa6yAUc4oZLEscxwh89QnZZ3DDcMZXe0o
18853,37,7,164445,1601528807000,142845,0,True,0,ZAVbAU0gpCed4DaHpwR3OdtheNzrt7ba_Gt-5LrhxgNcGm0
18854,5,5,197962,1495251237000,176362,0,False,2,9xFS_jlnHEU-CBtw7Qy8WH0XkPOr1SriHBGPtN5VPugZPmg
18855,45,7,82242,1603024337000,60642,0,True,0,W59wiuslkG3WpRE9M3B-Sny7sDnJXnq1IuCBvxQJOjPZEMs4
18856,83,6,332457,1602959699000,310857,0,True,3,u97YpTWtoU1c8h7qrWl47vSTZ1A16IDtEiH9LtBTKcVSRj8
18857,25,7,341859,1603499911000,320259,0,True,0,eoDELBY32u1tqDOtcwnZnLcKyc9gV2kIPvdiV1e9L9QNq_g
18858,119,7,475402,1603351071000,453802,0,True,0,INAdEXy18XI03rQ4EZ00qrguvA-GTjzsNa_hM3AeaK3ZK3k
18859,157,5,42314,1590055208000,20714,0,True,2,JxHnhX4d5_YL3l6ED5mkMZ2GUorZpCuKEDFgeAEUWZNX9Sth
18860,76,7,545755,1599162009000,524155,0,True,0,1GlDFciYAtTSDFk6RS0DRQ7dEjiFxxJd0PrOfEhX_EXoI1s
18861,7,7,138567,1538688717000,116967,0,False,0,9Xe67sb4r3d7fvyo6yDkKzdeghJwJkuSyQvJyGdYPr7Ams4
18862,8,7,314405,1596155003000,292805,0,True,0,gpShxMGP9jBXm2rdFnigxe6SVkpXortXEKAVIzjtYw5Pv6A
18863,222,7,283257,1603548704000,261657,0,True,0,VqPcFOox8gJzVmV9lO0WnLdAn0e1cY_e8unulYVngjv8EB0
18864,44,7,61149,1601762515000,39549,0,True,0,iwvSH66k7BWVdAkGFYaSd9xrjse9DUyqogwAgPCzYi2O0C0
18865,45,7,509955,1602027057000,488355,0,True,0,iArjv0-MowKaRE6KgDw1FhuwoyeUtit6WwngAXPK06g60VY
18866,26,7,1727381,1603512704000,1705781,0,True,0,u-buXak39j0VVx0zAw1eFCoZNYnwI1Dp9EQc4ciQ14B4WDA
18867,51,7,424588,1602711263000,402988,0,True,0,a7NsZkMhN2XjdE8Ub8r-QSqJO8sbHa0hLvLZ4o3e01vx61I
18868,63,7,178491,1588222479000,156891,0,False,0,DCuCe7uOkuCcIZv2sFzaOvB2v1oqtDm-vNTApliOTfLaM_U
